Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
v_SalsaSpin_g03_c03: 0.8773097081866581
v_SalsaSpin_g03_c04: 0.904669468087377
v_SalsaSpin_g03_c05: 0.9102451436046977
v_SalsaSpin_g03_c06: 0.9206124667834956
v_SalsaSpin_g04_c01: 0.8291473258577753
v_SalsaSpin_g04_c02: 0.8975026591506321
v_SalsaSpin_g04_c03: 0.8357636612199713
v_SalsaSpin_g04_c04: 0.8105969177850056
v_SalsaSpin_g04_c05: 0.8322779503942002
v_SalsaSpin_g04_c06: 0.8550155703269411
v_SalsaSpin_g05_c01: 0.49232730458606966
v_SalsaSpin_g05_c02: 0.6136515853286255
v_SalsaSpin_g05_c03: 0.7324010753363837
v_SalsaSpin_g05_c04: 0.5066154883534182
v_SalsaSpin_g05_c05: 0.781778422446223
v_SalsaSpin_g05_c06: 0.7672149425197858
v_SalsaSpin_g06_c01: 0.9001673828170169
v_SalsaSpin_g06_c02: 0.8872974925034214
v_SalsaSpin_g06_c03: 0.8711417881131638
v_SalsaSpin_g06_c04: 0.8578219898336101
v_SalsaSpin_g06_c05: 0.8920153326180298
v_SalsaSpin_g07_c01: 0.7369634118222166
v_SalsaSpin_g07_c02: 0.6528066098981071
v_SalsaSpin_g07_c03: 0.6114931423508096
v_SalsaSpin_g07_c04: 0.6096787248097826
v_SalsaSpin_g07_c05: 0.6084186125372071
v_SalsaSpin_g07_c06: 0.7247016004112083
v_SkateBoarding_g01_c01: 0.24559824547031894
v_SkateBoarding_g01_c02: 0.1408722343039699
v_SkateBoarding_g01_c03: 0.19357471080729738
v_SkateBoarding_g01_c04: 0.3920992039493285
v_SkateBoarding_g02_c01: 0.12608402041951194
v_SkateBoarding_g02_c02: 0.14006199646973982
v_SkateBoarding_g02_c03: 0.474795988004189
v_SkateBoarding_g02_c04: 0.8040769149665721
v_SkateBoarding_g02_c05: 0.8188888806034811
v_SkateBoarding_g02_c06: 0.8369868081645109
v_SkateBoarding_g03_c01: 0.5682462971308269
v_SkateBoarding_g03_c02: 0.6435286356718279
v_SkateBoarding_g03_c03: 0.800620976195205
v_SkateBoarding_g03_c04: 0.7888721312046982
v_SkateBoarding_g04_c01: 0.7638212296296842
v_SkateBoarding_g04_c02: 0.7455073239398189
v_SkateBoarding_g04_c03: 0.4858585668844171
v_SkateBoarding_g04_c04: 0.7497225455590524
v_SkateBoarding_g04_c05: 0.6309123403043486
v_SkateBoarding_g05_c01: 0.831251991505269
v_SkateBoarding_g05_c02: 0.8042335790232755
v_SkateBoarding_g05_c03: 0.8377246976015158
v_SkateBoarding_g05_c04: 0.8410867259954102
v_SkateBoarding_g06_c01: 0.7716310122632422
v_SkateBoarding_g06_c02: 0.6968210328486748
v_SkateBoarding_g06_c03: 0.5810494428151287
v_SkateBoarding_g06_c04: 0.7676859966595657
v_SkateBoarding_g07_c01: 0.6551950348657556
v_SkateBoarding_g07_c02: 0.39724843722069636
v_SkateBoarding_g07_c03: 0.5071481613558717
v_SkateBoarding_g07_c04: 0.7151796983671375
v_SkateBoarding_g07_c05: 0.8564090754953213
v_Skiing_g01_c01: 0.2757771080941893
v_Skiing_g01_c02: 0.18646736681694165
v_Skiing_g01_c03: 0.28169678925769404
v_Skiing_g01_c04: 0.30012732633622363
v_Skiing_g01_c05: 0.21261862356914207
v_Skiing_g01_c06: 0.18733889778377488
v_Skiing_g02_c01: 0.4952142788679339
v_Skiing_g02_c02: 0.5574482174706645
v_Skiing_g02_c03: 0.17381192307220772
v_Skiing_g02_c04: 0.5041045847465284
v_Skiing_g02_c05: 0.48379429994383827
v_Skiing_g03_c01: 0.16832288895966485
v_Skiing_g03_c02: 0.29683676856802776
v_Skiing_g03_c03: 0.40626427048118785
v_Skiing_g03_c04: 0.36605404975125566
v_Skiing_g03_c05: 0.4238767801434733
v_Skiing_g03_c06: 0.2527594499406405
v_Skiing_g03_c07: 0.17106665257597342
v_Skiing_g04_c01: 0.5149006173596717
v_Skiing_g04_c02: 0.5290464058634825
v_Skiing_g04_c03: 0.5585460856673308
v_Skiing_g04_c04: 0.43967351788887754
v_Skiing_g04_c05: 0.5498527903691866
v_Skiing_g04_c06: 0.7786077692289837
v_Skiing_g04_c07: 0.48600048321532086
v_Skiing_g05_c01: 0.461432856565807
v_Skiing_g05_c02: 0.6615347415790893
v_Skiing_g05_c03: 0.578065374691505
v_Skiing_g05_c04: 0.2811217050184496
v_Skiing_g06_c01: 0.03429120808141306
v_Skiing_g06_c02: 0.12113015312934294
v_Skiing_g06_c03: 0.16968636942328885
v_Skiing_g06_c04: 0.030760333902435377
v_Skiing_g06_c05: 0.032636295713018626
v_Skiing_g06_c06: 0.04962479864479974
v_Skiing_g06_c07: 0.19003486732253805
v_Skiing_g07_c01: 0.5252926594694145
v_Skiing_g07_c02: 0.45036541746230796
v_Skiing_g07_c03: 0.46053577988641337
v_Skiing_g07_c04: 0.2424010497634299
v_Skijet_g01_c01: 0.8604896007382195
v_Skijet_g01_c02: 0.8369759469569544
v_Skijet_g01_c03: 0.7808433139507542
v_Skijet_g01_c04: 0.8147699289766024
v_Skijet_g02_c01: 0.41164271154411836
v_Skijet_g02_c02: 0.39048572925821645
v_Skijet_g02_c03: 0.40929197373770876
v_Skijet_g02_c04: 0.328126062573574
v_Skijet_g03_c01: 0.6034286370777409
v_Skijet_g03_c02: 0.5530676554699312
v_Skijet_g03_c03: 0.6830405969449203
v_Skijet_g03_c04: 0.18968934652366443
v_Skijet_g04_c01: 0.5087790393081377
v_Skijet_g04_c02: 0.4056526037675212
v_Skijet_g04_c03: 0.5165617358215968
v_Skijet_g04_c04: 0.4500761939489166
v_Skijet_g05_c01: 0.7175628137119929
v_Skijet_g05_c02: 0.6538244415351073
v_Skijet_g05_c03: 0.6334391438213061
v_Skijet_g05_c04: 0.5640956339702825
v_Skijet_g06_c01: 0.5489638163053314
v_Skijet_g06_c02: 0.41683368774101837
v_Skijet_g06_c03: 0.5511460662164609
v_Skijet_g06_c04: 0.6417219854702125
v_Skijet_g07_c01: 0.4771231880222331
v_Skijet_g07_c02: 0.6603143277388881
v_Skijet_g07_c03: 0.5756051034477423
v_Skijet_g07_c04: 0.7407182961978833
v_SoccerJuggling_g01_c01: 0.5455581300193444
v_SoccerJuggling_g01_c02: 0.8356023995438591
v_SoccerJuggling_g01_c03: 0.675641602720134
v_SoccerJuggling_g01_c04: 0.572909448412247
v_SoccerJuggling_g01_c05: 0.7832856610184535
v_SoccerJuggling_g02_c01: 0.824914874159731
v_SoccerJuggling_g02_c02: 0.6496302398154512
v_SoccerJuggling_g02_c03: 0.7453333026496693
v_SoccerJuggling_g02_c04: 0.7775058153783903
v_SoccerJuggling_g02_c05: 0.7669132171431556
v_SoccerJuggling_g02_c06: 0.8406483676517382
v_SoccerJuggling_g03_c01: 0.852803367539309
v_SoccerJuggling_g03_c02: 0.763906421023421
v_SoccerJuggling_g03_c03: 0.13070392364170402
v_SoccerJuggling_g03_c04: 0.83947647374589
v_SoccerJuggling_g04_c01: 0.6093937716213986
v_SoccerJuggling_g04_c02: 0.8064516194863245
v_SoccerJuggling_g04_c03: 0.6449350855546072
v_SoccerJuggling_g04_c04: 0.7428308456437662
v_SoccerJuggling_g04_c05: 0.6790079140337184
v_SoccerJuggling_g04_c06: 0.7790976274991408
v_SoccerJuggling_g05_c01: 0.907646361622028
v_SoccerJuggling_g05_c02: 0.9028020062251016
v_SoccerJuggling_g05_c03: 0.9235392551636323
v_SoccerJuggling_g05_c04: 0.6308072499232367
v_SoccerJuggling_g05_c05: 0.8856741903582588
v_SoccerJuggling_g05_c06: 0.5850713647669181
v_SoccerJuggling_g06_c01: 0.8884152894606814
v_SoccerJuggling_g06_c02: 0.8320008580340073
v_SoccerJuggling_g06_c03: 0.8051872182404622
v_SoccerJuggling_g06_c04: 0.9249708288116381
v_SoccerJuggling_g06_c05: 0.7100007479311898
v_SoccerJuggling_g07_c01: 0.8083258109400049
v_SoccerJuggling_g07_c02: 0.690745982225053
v_SoccerJuggling_g07_c03: 0.7026917812181637
v_SoccerJuggling_g07_c04: 0.8620469613233581
v_SoccerJuggling_g07_c05: 0.8359875957248732
v_SoccerJuggling_g07_c06: 0.7100419014459476
v_SoccerJuggling_g07_c07: 0.690932480036281
v_Surfing_g01_c01: 0.5993271837942302
v_Surfing_g01_c02: 0.4862163148354739
v_Surfing_g01_c03: 0.5906247072853148
v_Surfing_g01_c04: 0.5993259495589882
v_Surfing_g01_c05: 0.6900901847984642
v_Surfing_g01_c06: 0.5351777197793126
v_Surfing_g01_c07: 0.5871922490186989
v_Surfing_g02_c01: 0.4197426668833941
v_Surfing_g02_c02: 0.7495107622817159
v_Surfing_g02_c03: 0.5835762615315616
v_Surfing_g02_c04: 0.41105471458286047
v_Surfing_g02_c05: 0.6793795966077596
v_Surfing_g02_c06: 0.5611527394503355
v_Surfing_g03_c01: 0.6508473120629787
v_Surfing_g03_c02: 0.6958611439913511
v_Surfing_g03_c03: 0.4830875336192548
v_Surfing_g03_c04: 0.5090784798376262
v_Surfing_g04_c01: 0.5070712845772505
v_Surfing_g04_c02: 0.6054571780841798
v_Surfing_g04_c03: 0.5308406939730048
v_Surfing_g04_c04: 0.510569142177701
v_Surfing_g05_c01: 0.46448756800964475
v_Surfing_g05_c02: 0.553532388759777
v_Surfing_g05_c03: 0.5393226607702672
v_Surfing_g05_c04: 0.4427450329530984
v_Surfing_g06_c01: 0.6066508337389678
v_Surfing_g06_c02: 0.33397636795416474
v_Surfing_g06_c03: 0.48936418793164194
v_Surfing_g06_c04: 0.5511093263048679
v_Surfing_g07_c01: 0.46600950765423477
v_Surfing_g07_c02: 0.2622520695440471
v_Surfing_g07_c03: 0.09762044437229633
v_Surfing_g07_c04: 0.0728885994758457
v_TennisSwing_g01_c01: 0.5853739365338697
v_TennisSwing_g01_c02: 0.6171543971504434
v_TennisSwing_g01_c03: 0.5337728479280486
v_TennisSwing_g01_c04: 0.4927570306099369
v_TennisSwing_g01_c05: 0.5318297842386528
v_TennisSwing_g01_c06: 0.47562644242862007
v_TennisSwing_g01_c07: 0.5410215303636505
v_TennisSwing_g02_c01: 0.29835751497739693
v_TennisSwing_g02_c02: 0.2272281705736532
v_TennisSwing_g02_c03: 0.31438220859126886
v_TennisSwing_g02_c04: 0.33789381579117617
v_TennisSwing_g02_c05: 0.14686615703249117
v_TennisSwing_g02_c06: 0.25467663149902364
v_TennisSwing_g02_c07: 0.37565836597786983
v_TennisSwing_g03_c01: 0.411275531478168
v_TennisSwing_g03_c02: 0.5344761017113342
v_TennisSwing_g03_c03: 0.41076332431839546
v_TennisSwing_g03_c04: 0.5959208696949645
v_TennisSwing_g03_c05: 0.28217714823404094
v_TennisSwing_g03_c06: 0.31722125745000085
v_TennisSwing_g03_c07: 0.45274581651756307
v_TennisSwing_g04_c01: 0.3853435600976809
v_TennisSwing_g04_c02: 0.6833106212652638
v_TennisSwing_g04_c03: 0.5816162252667709
v_TennisSwing_g04_c04: 0.6839876848607673
v_TennisSwing_g04_c05: 0.5864942198022618
v_TennisSwing_g04_c06: 0.7582603107075556
v_TennisSwing_g04_c07: 0.6448488930109306
v_TennisSwing_g05_c01: 0.5574987994841649
v_TennisSwing_g05_c02: 0.5948833144138916
v_TennisSwing_g05_c03: 0.05366217678965768
v_TennisSwing_g05_c04: 0.24077736594335875
v_TennisSwing_g05_c05: 0.4363665486089303
v_TennisSwing_g05_c06: 0.5825229895635857
v_TennisSwing_g05_c07: 0.13808257420168957
v_TennisSwing_g06_c01: 0.7960638856384321
v_TennisSwing_g06_c02: 0.7772547319400473
v_TennisSwing_g06_c03: 0.653465449657233
v_TennisSwing_g06_c04: 0.5141013288739487
v_TennisSwing_g06_c05: 0.766965471986623
v_TennisSwing_g06_c06: 0.759844445703493
v_TennisSwing_g06_c07: 0.8110255562569364
v_TennisSwing_g07_c01: 0.3125508346929564
v_TennisSwing_g07_c02: 0.3129066339097335
v_TennisSwing_g07_c03: 0.4690005577504053
v_TennisSwing_g07_c04: 0.1644790084901615
v_TennisSwing_g07_c05: 0.22623028963425895
v_TennisSwing_g07_c06: 0.4132997273336514
v_TennisSwing_g07_c07: 0.15652930767828366
v_TrampolineJumping_g01_c01: 0.4733279700158164
v_TrampolineJumping_g01_c02: 0.3828681552549824
v_TrampolineJumping_g01_c03: 0.49927700927946717
v_TrampolineJumping_g01_c04: 0.454379529110156
v_TrampolineJumping_g02_c01: 0.6443093846319243
v_TrampolineJumping_g02_c02: 0.7494777055690065
v_TrampolineJumping_g02_c03: 0.7246799521381035
v_TrampolineJumping_g02_c04: 0.750543502275832
v_TrampolineJumping_g02_c05: 0.6793027074309066
v_TrampolineJumping_g02_c06: 0.7034849236952141
v_TrampolineJumping_g03_c01: 0.4181201067985967
v_TrampolineJumping_g03_c02: 0.4093563634669408
v_TrampolineJumping_g03_c03: 0.49915551545564085
v_TrampolineJumping_g03_c04: 0.5575482313288376
v_TrampolineJumping_g04_c01: 0.42475446115713567
v_TrampolineJumping_g04_c02: 0.4161353703821078
v_TrampolineJumping_g04_c03: 0.5282234632177278
v_TrampolineJumping_g04_c04: 0.7565966675756499
v_TrampolineJumping_g04_c05: 0.48298547009471804
v_TrampolineJumping_g05_c01: 0.14930270903278142
v_TrampolineJumping_g05_c02: 0.13857594353612512
v_TrampolineJumping_g05_c03: 0.23843026242684573
v_TrampolineJumping_g05_c04: 0.15119267732370645
v_TrampolineJumping_g06_c01: 0.5651370111154392
v_TrampolineJumping_g06_c02: 0.6474086852977052
v_TrampolineJumping_g06_c04: 0.71378226892557
v_TrampolineJumping_g07_c01: 0.7589533756254241
v_TrampolineJumping_g07_c02: 0.8102645523613319
v_TrampolineJumping_g07_c03: 0.7891515545779839
v_TrampolineJumping_g07_c04: 0.710427051060833
v_TrampolineJumping_g07_c05: 0.809541177819483
v_VolleyballSpiking_g01_c01: 0.5743927865041769
v_VolleyballSpiking_g01_c02: 0.5946482059298432
v_VolleyballSpiking_g01_c03: 0.640451967039553
v_VolleyballSpiking_g01_c04: 0.49403996022738284
v_VolleyballSpiking_g02_c01: 0.3710165126467473
v_VolleyballSpiking_g02_c04: 0.41399419822118944
v_VolleyballSpiking_g03_c01: 0.290870735210774
v_VolleyballSpiking_g03_c02: 0.3530282308565802
v_VolleyballSpiking_g03_c03: 0.2893812130423612
v_VolleyballSpiking_g03_c04: 0.5306216394747025
v_VolleyballSpiking_g04_c01: 0.6122827369472361
v_VolleyballSpiking_g04_c02: 0.6572024815468467
v_VolleyballSpiking_g04_c03: 0.6415117788346834
v_VolleyballSpiking_g04_c04: 0.6797143432995654
v_VolleyballSpiking_g04_c05: 0.5392484441617853
v_VolleyballSpiking_g04_c06: 0.4421962308915681
v_VolleyballSpiking_g04_c07: 0.6149003813261515
v_VolleyballSpiking_g05_c01: 0.3317237333612866
v_VolleyballSpiking_g05_c02: 0.1731670343069709
v_VolleyballSpiking_g05_c03: 0.2844941583680338
v_VolleyballSpiking_g05_c04: 0.23147265242732828
v_VolleyballSpiking_g05_c05: 0.2544471656656242
v_VolleyballSpiking_g06_c01: 0.37344265661522513
v_VolleyballSpiking_g06_c02: 0.35729080161399907
v_VolleyballSpiking_g06_c03: 0.5770667875403888
v_VolleyballSpiking_g06_c04: 0.3970216042580432
v_VolleyballSpiking_g07_c01: 0.30769037993013626
v_VolleyballSpiking_g07_c02: 0.2991467772735632
v_VolleyballSpiking_g07_c03: 0.3169623343492276
v_VolleyballSpiking_g07_c04: 0.2814234269535518
v_VolleyballSpiking_g07_c05: 0.28718574300728505
v_VolleyballSpiking_g07_c06: 0.3584096876656986
v_VolleyballSpiking_g07_c07: 0.3472118119461811
v_WalkingWithDog_g01_c01: 0.6948090234072879
v_WalkingWithDog_g01_c02: 0.5925297740614042
v_WalkingWithDog_g01_c03: 0.6215931108454242
v_WalkingWithDog_g01_c04: 0.7648062350926921
v_WalkingWithDog_g02_c01: 0.3095571909798309
v_WalkingWithDog_g02_c02: 0.3487496479647234
v_WalkingWithDog_g02_c03: 0.563949933857657
v_WalkingWithDog_g02_c04: 0.4365556478733197
v_WalkingWithDog_g02_c05: 0.55075258447323
v_WalkingWithDog_g02_c06: 0.5168130850652233
v_WalkingWithDog_g03_c01: 0.25464106793515384
v_WalkingWithDog_g03_c02: 0.2237614062614739
v_WalkingWithDog_g03_c03: 0.7609658857109025
v_WalkingWithDog_g03_c04: 0.22953970020171255
v_WalkingWithDog_g03_c05: 0.4751852472545579
v_WalkingWithDog_g04_c01: 0.5236806230386719
v_WalkingWithDog_g04_c02: 0.4291573181981221
v_WalkingWithDog_g04_c03: 0.40518629958387464
v_WalkingWithDog_g04_c04: 0.21584556403104216
v_WalkingWithDog_g04_c05: 0.45187957177404314
v_WalkingWithDog_g05_c01: 0.5864449887303635
v_WalkingWithDog_g05_c02: 0.6438598696840927
v_WalkingWithDog_g05_c03: 0.831114221480675
v_WalkingWithDog_g05_c04: 0.8496392235392705
v_WalkingWithDog_g05_c05: 0.8638444381067529
v_WalkingWithDog_g06_c01: 0.3626465011766413
v_WalkingWithDog_g06_c02: 0.6633397854093346
v_WalkingWithDog_g06_c03: 0.5737927333611879
v_WalkingWithDog_g06_c04: 0.5164606220714631
v_WalkingWithDog_g06_c05: 0.4323614946260932
v_WalkingWithDog_g07_c01: 0.06599830372579163
v_WalkingWithDog_g07_c02: 0.20294021872541634
v_WalkingWithDog_g07_c03: 0.3409552631128463
v_WalkingWithDog_g07_c04: 0.2859950933852815
v_WalkingWithDog_g07_c05: 0.3459523062847438
v_WalkingWithDog_g07_c06: 0.3570335492186132
Finished: cm_16, ins, most_first, ucf101, r2p1d, blur_ig, #Step=128
Average: 0.6009971291574322
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_blur_ig_full_test.pt
Use 4 GPUs!
v_Basketball_g01_c01: 0.2827587445871842
v_Basketball_g01_c02: 0.2819607685459715
v_Basketball_g01_c03: 0.21569616595748187
v_Basketball_g01_c04: 0.17929796633775652
v_Basketball_g01_c05: 0.4913408965011996
v_Basketball_g01_c06: 0.19068584047722936
v_Basketball_g01_c07: 0.3682098767257713
v_Basketball_g02_c01: 0.4468047336349201
v_Basketball_g02_c02: 0.47085185038390875
v_Basketball_g02_c03: 0.5015001782821429
v_Basketball_g02_c04: 0.296757775978179
v_Basketball_g02_c05: 0.2725013244571102
v_Basketball_g02_c06: 0.4282641943218124
v_Basketball_g03_c01: 0.6252494376758051
v_Basketball_g03_c02: 0.6435450833896112
v_Basketball_g03_c03: 0.6668766659358454
v_Basketball_g03_c04: 0.6375258487323237
v_Basketball_g03_c05: 0.6163668554881525
v_Basketball_g03_c06: 0.6256487291911554
v_Basketball_g04_c01: 0.0123240828306308
v_Basketball_g04_c02: 0.014313383951005676
v_Basketball_g04_c03: 0.03575684797165479
v_Basketball_g04_c04: 0.24283507295417905
v_Basketball_g05_c01: 0.05569951856973887
v_Basketball_g05_c02: 0.02879999331430838
v_Basketball_g05_c03: 0.36820889324913253
v_Basketball_g05_c04: 0.4088683949457419
v_Basketball_g06_c01: 0.5353321320516926
v_Basketball_g06_c02: 0.3123724566912216
v_Basketball_g06_c03: 0.7476856495859039
v_Basketball_g06_c04: 0.5492309154150945
v_Basketball_g07_c01: 0.4816748422244501
v_Basketball_g07_c02: 0.4185770970443201
v_Basketball_g07_c03: 0.659826688156457
v_Basketball_g07_c04: 0.438845447883935
v_BasketballDunk_g01_c01: 0.7837389663027352
v_BasketballDunk_g01_c02: 0.7834440425203866
v_BasketballDunk_g01_c03: 0.7850902632044381
v_BasketballDunk_g01_c04: 0.8045277550982064
v_BasketballDunk_g01_c05: 0.7944908693598336
v_BasketballDunk_g01_c06: 0.7863784983919686
v_BasketballDunk_g01_c07: 0.8540843084620064
v_BasketballDunk_g02_c01: 0.8028775409029549
v_BasketballDunk_g02_c02: 0.7319048598574227
v_BasketballDunk_g02_c03: 0.71138715298639
v_BasketballDunk_g02_c04: 0.754470284299714
v_BasketballDunk_g03_c01: 0.7798185303972787
v_BasketballDunk_g03_c02: 0.8016706660555428
v_BasketballDunk_g03_c03: 0.7508882835672921
v_BasketballDunk_g03_c04: 0.787049765901429
v_BasketballDunk_g03_c05: 0.8248510316179818
v_BasketballDunk_g03_c06: 0.7880134537981576
v_BasketballDunk_g04_c01: 0.6929978087709969
v_BasketballDunk_g04_c02: 0.7775659516619271
v_BasketballDunk_g04_c03: 0.7641478732393807
v_BasketballDunk_g04_c04: 0.6555621579454964
v_BasketballDunk_g05_c01: 0.7117366746233529
v_BasketballDunk_g05_c02: 0.7225741699503487
v_BasketballDunk_g05_c03: 0.719436879472596
v_BasketballDunk_g05_c04: 0.6900037482546395
v_BasketballDunk_g05_c05: 0.7626835063265389
v_BasketballDunk_g05_c06: 0.7860197976397103
v_BasketballDunk_g06_c01: 0.7531705454157418
v_BasketballDunk_g06_c02: 0.7600419039072221
v_BasketballDunk_g06_c03: 0.8095064127983278
v_BasketballDunk_g06_c04: 0.8495223086492842
v_BasketballDunk_g07_c01: 0.7047540500925606
v_BasketballDunk_g07_c02: 0.7352635219858712
v_BasketballDunk_g07_c03: 0.6895748332308358
v_BasketballDunk_g07_c04: 0.65383100064264
v_BasketballDunk_g07_c05: 0.7954623654650277
v_BasketballDunk_g07_c06: 0.713060851411683
v_Biking_g01_c01: 0.7978108155095924
v_Biking_g01_c02: 0.012274801839230895
v_Biking_g01_c03: 0.7604948615210105
v_Biking_g01_c04: 0.7584083310814549
v_Biking_g02_c01: 0.49384497548658146
v_Biking_g02_c02: 0.5629802236819614
v_Biking_g02_c03: 0.5199046998770882
v_Biking_g02_c04: 0.5487444631310154
v_Biking_g02_c05: 0.7454470524119188
v_Biking_g02_c06: 0.3748308478409399
v_Biking_g02_c07: 0.4430547582471718
v_Biking_g03_c01: 0.490863171175306
v_Biking_g03_c02: 0.2756216062718977
v_Biking_g03_c03: 0.2760750118197848
v_Biking_g03_c04: 0.17949504102784886
v_Biking_g04_c01: 0.405799855014493
v_Biking_g04_c02: 0.42997753061558797
v_Biking_g04_c03: 0.4734020459020485
v_Biking_g04_c04: 0.0038684054432565063
v_Biking_g04_c05: 0.3115142192712028
v_Biking_g05_c01: 0.23901204229537143
v_Biking_g05_c02: 0.5314979183042396
v_Biking_g05_c03: 0.7054354178274025
v_Biking_g05_c04: 0.6304731594884743
v_Biking_g05_c05: 0.8334113585317482
v_Biking_g05_c06: 0.5406664835775246
v_Biking_g05_c07: 0.3840053009355415
v_Biking_g06_c01: 0.4297541009748329
v_Biking_g06_c02: 0.8333563434446205
v_Biking_g06_c03: 0.7821111904943336
v_Biking_g06_c04: 0.3318113009465833
v_Biking_g06_c05: 0.48118610773440196
v_Biking_g07_c01: 0.44003929966334
v_Biking_g07_c02: 0.563514732059275
v_Biking_g07_c03: 0.6574416609967102
v_Biking_g07_c04: 0.5554775239454557
v_Biking_g07_c05: 0.022566966016029255
v_Biking_g07_c06: 0.24795563775319351
v_CliffDiving_g01_c01: 0.7406562683172524
v_CliffDiving_g01_c02: 0.5960311589296907
v_CliffDiving_g01_c03: 0.6254888889379799
v_CliffDiving_g01_c04: 0.5543024060316384
v_CliffDiving_g01_c05: 0.5236473800614476
v_CliffDiving_g01_c06: 0.6355593320913613
v_CliffDiving_g02_c01: 0.6144612308125943
v_CliffDiving_g02_c02: 0.33396792435087264
v_CliffDiving_g02_c03: 0.7249260246753693
v_CliffDiving_g02_c04: 0.5035065545234829
v_CliffDiving_g03_c01: 0.9902652022428811
v_CliffDiving_g03_c02: 0.9349082228727639
v_CliffDiving_g03_c03: 0.8675641538575292
v_CliffDiving_g03_c04: 0.6026299165096134
v_CliffDiving_g03_c05: 0.7435847041197121
v_CliffDiving_g04_c01: 0.35226340871304274
v_CliffDiving_g04_c02: 0.4292542072944343
v_CliffDiving_g04_c03: 0.8776796576566994
v_CliffDiving_g04_c04: 0.5629194495268166
v_CliffDiving_g05_c01: 0.11736654377364175
v_CliffDiving_g05_c02: 0.8459887024946511
v_CliffDiving_g05_c03: 0.2623843480832875
v_CliffDiving_g05_c04: 0.254372090799734
v_CliffDiving_g05_c05: 0.9820723650045693
v_CliffDiving_g05_c06: 0.7646435196511447
v_CliffDiving_g05_c07: 0.8029971271753311
v_CliffDiving_g06_c01: 0.5040108908433467
v_CliffDiving_g06_c02: 0.5951541590038687
v_CliffDiving_g06_c03: 0.3583922269754112
v_CliffDiving_g06_c04: 0.209502523066476
v_CliffDiving_g06_c05: 0.4618767329957336
v_CliffDiving_g06_c06: 0.37541889445856214
v_CliffDiving_g06_c07: 0.6622194102965295
v_CliffDiving_g07_c01: 0.8840018585324287
v_CliffDiving_g07_c02: 0.9875746485777199
v_CliffDiving_g07_c03: 0.9239763994701207
v_CliffDiving_g07_c04: 0.9935291572473943
v_CliffDiving_g07_c05: 0.47209217422641814
v_CliffDiving_g07_c06: 0.7777652866207063
v_CricketBowling_g01_c01: 0.7595133560145104
v_CricketBowling_g01_c02: 0.8320083992922509
v_CricketBowling_g01_c03: 0.7403642909968102
v_CricketBowling_g01_c04: 0.5906133430445397
v_CricketBowling_g01_c05: 0.7380831020319665
v_CricketBowling_g01_c06: 0.5272341745341027
v_CricketBowling_g01_c07: 0.628996409698745
v_CricketBowling_g02_c01: 0.14353271433094683
v_CricketBowling_g02_c02: 0.15465652895102444
v_CricketBowling_g02_c03: 0.16330538293289187
v_CricketBowling_g02_c04: 0.19752890685515645
v_CricketBowling_g02_c05: 0.2057688238465989
v_CricketBowling_g02_c06: 0.20411769602390173
v_CricketBowling_g02_c07: 0.18217184696288946
v_CricketBowling_g03_c01: 0.0014421171145553857
