Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
P30_10_38341-take-spoon: 0.7029521350268624
P30_10_38504-rinse-fork: 0.004529459065324204
P30_10_38535-take-spoon: 0.7886201691799215
P30_10_38579-rinse-sponge: 0.13925715421066798
P30_11_38596-rinse-plate: 0.8195694278301744
P30_11_38661-wash-spoon: 0.6629193992339424
P30_11_38673-rise-sponge: 0.07048086183351643
P31_01_38722-take-glass: 0.002800057721785265
P31_08_38926-open-fridge: 0.402435453970611
P31_08_38943-open-fridge: 0.7053530103421508
Finished: scm_256, ins, most_first, epic, r50l, blur_ig, #Step=128
Average: 0.4361367912343894
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/sthsthv2_r2p1d_blur_ig_full_test.pt
Use 4 GPUs!
139242: 0.059122826356542646
208136: 0.11975931508823123
77933: 0.3483086022097268
60678: 0.011978151840594364
125118: 0.2540524189680582
133738: 0.026337522769608768
104179: 0.021273553767969133
141930: 0.021007122088121832
58849: 0.02645004757505376
9116: 0.1010551563667832
18518: 0.014177322285831906
208019: 0.0638539325336751
59701: 0.2742268570673332
160867: 0.0008553130082873395
120824: 0.44171431653376203
19680: 0.5721653843429522
206826: 0.1042464603560802
79321: 0.19753082292118052
89328: 0.005264910363166564
117570: 0.09513693868575501
170391: 0.00022399075805878965
70174: 0.7081115511609823
182726: 0.16704123716408503
215032: 0.31237845652503893
52914: 0.0962191238354535
130003: 0.008554029256629292
62316: 0.6549269876807102
118582: 0.6873208283868735
75836: 0.3058957731554983
31938: 0.8886786715011112
13332: 0.3386906675386854
25472: 0.08478845467470819
87638: 0.00034970289925695397
148093: 0.023068743968906347
201342: 0.000338432229227692
113500: 0.3604908387060277
121337: 0.40554493445415574
199113: 0.279668244667846
67174: 0.15565863102165167
63822: 0.07428009285104054
88299: 0.22000271728029475
47054: 0.010488775913216841
113521: 0.355147296540963
61572: 0.13732843028992647
49072: 0.3290324735935428
185945: 0.015020010325315525
186837: 0.11652710586679405
12229: 0.0027695917815435678
2417: 0.5272527296783664
23262: 0.013886878485209309
89019: 0.934014804475737
87604: 0.9659500245943491
32140: 0.04039644013391808
34102: 0.0011662901124509517
12384: 0.0013444641408568714
43126: 0.6492887613567291
99563: 0.8911200657494192
209593: 0.162635277469235
131967: 0.0004416622514327173
60661: 0.0006780153198633343
108981: 0.07310947566838877
23892: 0.005311119039106416
216042: 0.043931021995376796
131932: 0.0011831260853796266
33321: 0.046050638587985304
123713: 0.13047409820137545
106189: 0.4628879969332047
161541: 0.8275937923554011
41066: 0.11848299208213575
143962: 0.0029989926115376875
211702: 0.3726041737681953
69496: 0.14514738219986612
120137: 0.44368710338494566
146838: 0.43713489842775743
139484: 0.003770885734411422
80618: 0.24800610350212082
171217: 0.03633245479431935
194058: 0.0018862127180909738
89503: 0.23546428859845037
28135: 0.0008382890073903582
17011: 0.012200138895423152
216098: 0.19738803211839695
10928: 0.4076139767876157
200339: 0.04738425989125972
166206: 0.005035856611357303
33257: 0.1947926799803099
133827: 0.5419194364003488
142266: 0.31114598580097663
149237: 0.40029972679985804
172312: 0.1981653666080092
133644: 0.013819475461787079
104742: 0.2867898930908268
40297: 0.0013637892270708107
200020: 0.55071424999187
100087: 0.1434951174978778
43819: 0.062494381698343204
77468: 0.0007567516385051931
13147: 0.11246629803645192
88931: 0.30488321372831706
152557: 0.04276407969882712
32811: 0.19480737281446636
19952: 0.6939233009561576
173875: 0.6516304165124893
60672: 0.22313759376993403
53345: 0.004720880358945578
75123: 0.6541983719871496
64506: 0.14206670557996404
190624: 0.5030316798802232
76109: 0.11833160922287789
52261: 0.04104089769680286
179142: 0.06358431596891023
184118: 0.9410912241328333
4820: 0.9365611554130737
111036: 0.31884263552638004
106612: 0.340375525312993
174184: 0.5698879953797586
24705: 0.29997626509975817
6036: 0.0036355691354401642
144159: 0.775774185127375
135962: 0.21720122424449073
22001: 0.7704510735202348
182789: 0.09901547142726486
8542: 0.05023932157200761
120231: 0.12612319247091364
120106: 0.8905586160726671
150146: 0.26192378372797975
35052: 0.2950225474069157
215270: 0.21963140362640843
210804: 0.9139182660510414
114154: 0.3490190363736474
144885: 0.0067349866512813605
26495: 0.0030561663770640735
12679: 0.9520722418783407
136579: 0.7017474860276707
166038: 0.6982253982077964
120224: 0.014409504452487454
117478: 0.3330719659461465
2645: 0.18291430341923842
102701: 0.38872696519320016
65522: 0.1358739666538895
104759: 0.10210305104828876
185472: 0.02859247140077059
52343: 0.013650897722982336
63061: 0.00806392940103251
69266: 0.006615648453589529
15065: 0.8279865840922866
164385: 0.17625659344776068
214198: 0.35557087035340373
141825: 0.03471812036877964
79237: 0.059191097872826504
98360: 0.011744420635295683
190983: 0.17153900633093144
215561: 0.1917517525744188
112088: 0.010436677596317168
185634: 0.05635981488740072
105526: 0.3612157134757581
142963: 0.0010429367459607874
99639: 0.18595590920631366
170439: 0.0014088322677707765
104561: 0.025066576483368408
36308: 0.163866769093147
205405: 0.5133855452895659
46363: 0.0014993118384154513
25859: 0.8255391630700615
136695: 0.13593732363005984
106474: 0.5817991375315614
67433: 0.604223728631041
40719: 0.9498889691203658
133807: 0.18162374622261268
72232: 0.5840563614056009
199158: 0.0016609084977972088
18154: 0.03321668927674182
139430: 0.27632325434387894
12055: 0.8468250203186471
150588: 0.11765495500003453
166796: 0.0706738859644247
16836: 0.4374917172608548
91959: 0.10284130423349325
74732: 0.0013850182440364733
92505: 0.003063682693262848
85694: 0.0017553273937664926
42068: 0.4294067321352486
74665: 0.7100683410044439
138967: 0.14587422664044425
215853: 0.18842883825709578
174854: 0.06264155792996462
125224: 0.7864757144707255
79045: 0.0255895666196011
91210: 0.5512639611351915
145719: 0.3504711107689218
146631: 0.2722093555094034
63163: 0.002023725439755708
202581: 0.18425831476361054
33079: 0.18353565319557674
162835: 0.016498476499691606
45213: 0.026830601989786373
893: 0.05392625405875151
101217: 0.028425410146155627
68709: 0.019536941026444765
160220: 0.6050187012187962
193490: 0.3213369362420053
206028: 0.010275677213940071
171527: 0.7227115753794351
95431: 0.0023707548571110237
95949: 0.5530252299940912
220461: 0.26030342572812515
200057: 0.1319555630633431
97085: 0.08961188197281444
47610: 0.0031010661432446796
181793: 0.06214707304025069
123709: 0.007510701210321713
73565: 0.019772336720052408
151270: 0.16686753943940857
129592: 0.20591121729376027
128494: 0.8214879807092075
145958: 0.004370260227005929
164659: 0.07584554286404455
198342: 0.005937757101492025
24023: 0.11735982123173017
5532: 0.1173832400018
191418: 0.012752345866658743
207874: 0.07648412234266289
190482: 0.09382274934614543
47613: 0.0002568379281342459
142506: 0.0522135838491522
111318: 0.32734654088017123
114264: 0.013193561477237381
192597: 0.08067193136230344
78062: 0.04273458771604055
132708: 0.11132124433061108
112723: 0.004279368033166975
206077: 0.07884072370507056
214021: 0.1869943433921435
67692: 0.002021219755988568
176333: 0.7722775121819723
9373: 0.13546579393732827
128081: 0.042639328576115076
8444: 0.0961793375427078
160198: 0.28637079770851415
33525: 0.3979921885274962
187807: 0.02084661908520502
24441: 0.1054319071718055
198481: 0.9702625689096749
98916: 0.0011329470289638266
114265: 0.7074621830615797
10768: 0.0022380115206033224
174741: 0.0034398435018374585
115530: 0.7554186409779504
172284: 0.0207231772455998
162876: 0.05025851562459138
8445: 0.6760872985923925
110043: 0.03578459465643391
1694: 0.9484725209640601
54977: 0.12836998801139998
178202: 0.013905804553360213
95108: 0.8207925868227903
212969: 0.06048196870324318
135196: 0.2334773280108493
141975: 0.12537888382757956
17202: 0.0004890040886493807
148848: 0.17017598369602638
2060: 0.0004207510635296785
188919: 0.12997106139664538
22357: 0.33607528488573735
64089: 0.6880654519791278
68883: 0.2076361183426343
179063: 0.3682639861799544
214793: 0.9485854740578361
631: 0.09364312861180224
131466: 0.9716193587519228
185267: 0.09435069424216636
67512: 0.05803661874961108
64031: 0.09374298355032806
101323: 0.02369437892048154
139224: 0.16708719344751444
206775: 0.10038562386762351
55758: 0.15206176847641473
178806: 0.046316047373693436
38951: 0.22282613265269902
111220: 0.5363957962345012
47357: 0.09388636889707414
139250: 0.00210284845739217
177197: 0.018298303271876648
175664: 0.16990778939361917
33679: 0.16076138478820212
6357: 0.2338409492858773
205364: 0.7878116659212537
199597: 0.02042516559777141
195930: 0.1449435373506276
27300: 0.11836236951785395
13187: 0.06589502439601347
111324: 0.11183569179411279
128292: 0.0020190304931020364
171019: 0.004749866868905883
41263: 0.15818219528591726
116055: 0.028297521441345452
185504: 0.8055126972503786
204813: 0.1719841935318982
113076: 0.8990435549658287
108618: 0.011147568962769583
33231: 0.9088435846388165
214974: 0.6195367243581131
110371: 0.1422028114902787
118694: 0.3893400390516035
4949: 0.040011302051425446
148805: 0.0439083992750966
86201: 0.8876094808802009
16369: 0.4353662000976328
85207: 0.5668630828840833
59063: 0.017097066796850413
108589: 0.5880145395058207
140464: 0.01599738890035951
63757: 0.007602809102536412
126522: 0.05043227321584709
103941: 0.0033838830886452342
202780: 0.0007273411820278852
42455: 0.19701275731858914
11747: 0.009663437092967797
130929: 0.0757927125741844
94196: 0.8834778393356828
62715: 0.03621906707485323
151963: 0.05762859976312029
47092: 0.006411961177946068
188772: 0.037991663342836546
143509: 0.5024180283526221
142966: 0.7394974357339379
196208: 0.0002011648978879066
32036: 0.028088078295695595
83546: 0.10286698643540149
163062: 0.5329145083451294
102714: 0.2436961597250047
209669: 0.002753121436398942
3160: 0.9775322419591248
219137: 0.0005074236810287402
192999: 0.000716082154895048
189956: 0.8357686205781647
214386: 0.0031540580184810096
181779: 0.764207616341082
80543: 0.09518845601633075
142613: 0.007379050861345604
16243: 0.02421985482396849
158456: 0.15075538826567936
39615: 0.06806929111553472
143141: 0.8785979568965558
76070: 0.15200757970524137
55254: 0.004635440174752148
213844: 0.5139063843525946
15422: 0.9776642562355846
108505: 0.8752464391891408
150230: 0.062493768899003044
51847: 0.02911995984686655
37985: 0.004941067181789549
65595: 0.13265604693515343
1027: 0.0001670832971285563
5880: 0.3312223135253589
142521: 0.00562447561242152
146053: 0.13255303680489305
193859: 0.015708658811945497
39506: 0.05671270368111436
1425: 0.1617104370961897
116233: 0.24343041101383278
89783: 0.017286232225160347
166887: 0.40339087142092467
152367: 0.9571311965592031
163353: 0.11100734513092902
207003: 0.2934955279197311
5690: 0.835124081628237
27809: 0.4012675213016337
6010: 0.3794098270445829
108987: 0.13978805222723167
135839: 0.6533405091977329
8318: 0.04513603997475002
31255: 0.8127887445825763
78843: 0.3356717570932233
205927: 0.59904491987254
180173: 0.0025712847491377033
156041: 0.8365976586246688
110857: 0.001075203196791108
219973: 0.009273101619328372
5903: 0.10652823595773953
189608: 0.24076016703111236
92150: 0.5747164474560122
39793: 0.05656531735439785
172789: 0.12740887114341604
89166: 0.8949047574315045
114672: 0.32871718741444056
26625: 0.05007636373920832
102091: 0.38831208132978645
103776: 0.044323290367174195
134471: 0.9024749887648795
110477: 0.05602095755239134
151631: 0.03227668102772441
127957: 0.7713704415818938
190947: 0.20609908333426574
148396: 0.050809625747206155
26002: 0.7548904056984611
198536: 0.4908459216112533
53648: 0.5001017362592393
184038: 0.004645841338060563
173361: 0.33161971064873796
63680: 0.1025082216510782
32897: 0.004182710903478437
22286: 0.014043790695723146
91162: 0.007293647911865264
70771: 0.16010782531884615
191175: 0.008151084810378961
54357: 0.4177662257461634
101585: 0.5580501283493504
202198: 0.03720041403721552
48204: 0.001682504571363097
135321: 0.5099878255969088
25192: 0.002646568614181888
178515: 0.21426124060053553
132074: 0.8899049886967987
76426: 0.08349286871452932
136491: 0.20067759466473944
170213: 0.0017113513881481524
166599: 0.09026311281559174
127611: 0.30983786993965623
206857: 0.9439324382692575
192169: 0.1431555106628366
200689: 0.034587762027513236
152453: 0.0021221540355327306
100646: 0.5927538027535775
63548: 0.0009717713201098377
119171: 0.20905361773839104
101335: 0.1840244332652219
101885: 0.26903648691950366
123574: 0.0013033954674028791
120180: 0.2412774021649966
54100: 0.14854689225467155
109978: 0.029725974938628497
17491: 0.49774174032245355
113132: 0.005970656595309265
46296: 0.009194088157528313
26004: 0.770622858126444
161551: 0.0032382212120865006
92938: 0.011720424360532888
64934: 0.49541882626908773
21639: 0.1674585488599405
78475: 0.0008990183414425701
108951: 0.14804406066832598
119055: 0.0016990741241897922
44412: 0.07717489153219503
202336: 0.07874120925043826
48861: 0.0020726670218778054
169306: 0.013068792388367001
64726: 0.17155528435250744
165103: 0.04137943014575285
65914: 0.019320227798743872
86235: 0.042589285218769035
114147: 0.5700503027292143
184963: 0.05027026058633055
81572: 0.8416411893922486
98700: 0.27787044196156785
26724: 0.001504625467873666
2137: 0.027487247411045246
35908: 0.26068444982411165
45726: 0.13780569641312468
151326: 0.20644847850780934
67800: 0.15935706038726494
113305: 0.8416365333123395
15941: 0.3867480364169751
115924: 0.07023916830075905
3003: 0.0028903854290547315
131120: 0.000994715424894821
139497: 0.38328521282528527
167308: 0.013377617760852445
210275: 0.4936202681292343
20943: 0.24168646562611684
135982: 0.874867542694119
11360: 0.3809579242224572
216434: 0.9220507670434017
57704: 0.01618332169164205
98035: 0.0011190183458893443
149505: 0.12755215198194492
112080: 0.6621337529959419
75918: 0.7077367618931021
156566: 0.24470632517477497
208322: 0.035162991280230926
157810: 0.7934666499968444
198617: 0.2081896093186515
109239: 0.025475229464063887
135785: 0.7151536372039118
387: 0.4620815868711361
205794: 0.1483997750474373
114030: 0.23450103745562956
36585: 0.39367525395937264
198804: 0.6652960723004071
161450: 0.047424681433767546
4270: 0.08617316390154883
54595: 0.602039703157061
87900: 0.05184870836092159
213902: 0.1224449181881937
208891: 0.031185020294287824
214847: 0.7079923769706511
126013: 0.9480097990017384
19766: 0.0002852002743338744
211776: 0.045928088471555384
215515: 0.0819273835986678
136901: 0.5551915915075369
131012: 0.06702376221983286
21979: 0.00079639170843393
43636: 0.05734337231842801
168639: 0.206617730713333
147947: 0.007471977063687518
64823: 0.05363711988320574
102853: 0.013077357036308968
64910: 0.9325108789380465
71433: 0.02015044558356749
84145: 0.6432523598286934
174205: 0.9054479287478898
122269: 0.006119013218267355
181337: 0.0006561927984876093
122018: 0.253195244622475
130900: 0.22690774280999904
174056: 0.9169167174713948
14314: 0.03144637825971586
161938: 0.0033642460366536397
157723: 0.0009771472050488228
79521: 0.9257341132506554
76782: 0.011687942384014605
28803: 0.0058609453444660176
107092: 0.12646503878022486
115694: 0.35640282480744645
102120: 0.11935877068026457
9668: 0.3499703063062043
28005: 0.0698472569056321
2970: 0.0022987431220826693
206935: 0.0016940201612669625
69952: 0.3497544167912565
160396: 0.5228714023105567
80240: 0.03483347531800973
9254: 0.3489296479474433
156862: 0.05589655581934494
126799: 0.007118135643395362
98251: 0.7849242705160577
90413: 0.0432391438371269
127410: 0.1296837096051604
32472: 0.04082544533594046
93316: 0.003904304456227692
31139: 0.5723569326582947
34688: 0.4084241554464825
182466: 0.21060845388274174
206480: 0.062293423939991044
109488: 0.0312851245253114
206039: 0.035838682764733676
154208: 0.008838255958835362
136037: 0.2081449023771711
42148: 0.4461268628238031
107976: 0.07748749143138411
19088: 0.006308759340754477
56440: 0.09057928588299546
62609: 0.07737275649560615
88011: 0.020531992657197407
8233: 0.7450256015654304
145547: 0.10596671055463958
131243: 0.8744700989227567
213998: 0.009272338123992085
209962: 0.33330967205802153
70366: 0.1920081875177857
216476: 0.02101677196458107
621: 0.9171968901064247
3043: 0.9044015499966918
90590: 0.05242988255486125
216515: 0.014340391120640561
81964: 0.13910252776440757
154473: 0.13864757939700212
209868: 0.3887717647012323
161387: 0.786462429430685
15069: 0.019273165893537225
30116: 0.11818407381360885
61086: 0.008234566506871488
74711: 0.6775469672794543
197927: 0.06128295369853731
82480: 0.23631527804536745
175539: 0.006177913368446752
190654: 0.6703302186870133
46199: 0.9595191590487957
104293: 0.048574928050584276
15037: 0.11558714559214422
40642: 0.2913926981273107
219692: 0.08146865622256882
133571: 0.08773362459760392
72239: 0.10965857254814182
15646: 0.016027556841436308
138354: 0.0004448968629731098
183275: 0.05683060598676093
184282: 0.35355087713105604
102318: 0.007862789498176426
44822: 0.8770271699613659
21912: 0.001221374708620715
194603: 0.37184366915789724
113764: 0.052401780332729686
79414: 0.007716618885751814
211101: 0.11008895264421881
156528: 0.022751436044927686
193535: 0.04130744114081608
13823: 0.08226494926384476
68496: 0.30392351023328956
25701: 0.009414509747898592
80510: 0.00018881637787160344
37956: 0.19166357009817148
192357: 0.5861124192379066
32312: 0.05029470626686816
73312: 0.16239024022070225
133366: 0.9958188270684332
94262: 0.07995737597957486
169820: 0.1219411262190988
118021: 0.31114116612661746
82433: 0.11798430066846777
30636: 0.02737753585279279
33816: 0.20354033189505571
14747: 0.010079393250634894
96214: 0.3700274621951394
133202: 0.1793253015330265
172967: 0.0028681033891189145
133777: 0.8559585026687273
144230: 0.084454625577564
219091: 0.03662101789450389
65987: 0.0930145272941445
139431: 0.05655420319635596
105671: 0.20918698917557776
73115: 0.15470327684852236
56568: 0.0048343097278120695
154513: 9.922158303238282e-05
22348: 0.0016839562025126042
220644: 0.5570283045890392
14898: 0.8983110104236403
137786: 0.01592981875364785
195811: 0.007130229198082816
77709: 0.00472902791807428
16429: 0.8381017406718456
109224: 0.02556204180655186
153031: 0.02925538716954179
74717: 0.0016003054161046748
46326: 0.621623537132109
10108: 0.07514014391927049
103665: 0.3362012644411152
113093: 0.5621429772581905
214483: 0.0022386798227671534
179463: 0.04353803153207991
115323: 0.4033265687066887
218178: 0.07871918291857583
144486: 0.08832994969634456
114099: 0.9324072057388548
211484: 0.016710992800653912
117770: 0.20930121983474237
219866: 0.03481799641303951
136583: 0.13854896126395033
91152: 0.0864505395766173
72127: 0.8184510261053219
87330: 0.010215333692030981
163401: 0.24855692165328946
129246: 0.25352016928081866
70330: 0.3517328771777102
99362: 0.2638223400917923
201763: 0.024280246016132878
180544: 0.11565795769149645
174303: 0.9224546200603072
23234: 0.3574450905289268
154348: 0.017134170258941595
169687: 0.026840208232897567
21859: 0.05916004021491972
124127: 0.005667118024575757
104101: 0.00038285779010038823
69096: 0.08762299937370699
23209: 0.8969267867978488
175751: 0.5634139657340711
67666: 0.4270707101568405
34480: 0.0029653666861122474
18022: 0.6012329262230196
34190: 0.6915283366106451
197983: 0.38142817857442424
83014: 0.03476023290460262
217361: 0.6033197375800228
63033: 0.056457375543686794
217275: 0.0007510394298151368
94488: 0.6759656685753725
138482: 0.4338172469888377
151981: 0.0073637029290694045
50271: 0.26554372328246245
154023: 0.24310103899915703
15156: 0.010742799604486208
4441: 0.0019260066279684906
62548: 0.009186532988678664
11164: 0.49674503925052704
107584: 0.02823577233357355
71742: 0.01852136004890781
442: 0.39302034377033124
182807: 0.042863168091571424
180728: 0.00389378995532752
7168: 0.007103518728399649
121865: 0.02732859224852291
153700: 0.3489737808558857
203910: 0.010285307089361595
93623: 0.006553374845680082
30725: 0.18548017750799772
18846: 0.010191390745603712
5207: 0.12237752138753422
19993: 0.17742508178343996
83822: 0.35143271072229254
26164: 0.06156112294229388
154372: 0.14947444976314728
56648: 0.002868950006813975
45340: 0.1565987386566121
115880: 0.23877764398639556
145254: 0.15456067100240034
22759: 0.03481160906449077
190342: 0.33980462909676135
85534: 0.11261096083944722
127667: 0.011139789789012866
195911: 0.565241640959357
190267: 0.03610700343415374
202258: 0.37876487587345764
76365: 0.023677245699218474
55373: 0.064536036359641
55733: 0.3411690631364763
37952: 0.47971984514879296
99490: 0.004170264693129866
207898: 0.01576232138904743
189156: 0.15458979042159626
158643: 0.04737114351155469
33400: 0.09614135486845043
110861: 0.8708086228471075
168741: 0.09608471061801538
137162: 0.6943344738756423
27026: 0.38332242563774344
126202: 0.0726564086878625
159740: 0.0234946159307583
190860: 0.014889231213601306
113048: 0.06985319757950492
29155: 0.15923605900024995
196274: 0.24568507498770487
87192: 0.33492492518780637
108021: 0.0004899440436929581
25377: 0.5661332161398605
8220: 0.015687653662098455
78887: 0.2858976348416036
12511: 0.11601057408552151
186888: 0.12325479080391233
65315: 0.19856343351420946
24107: 0.08237729818756634
16984: 0.2777175354131032
15038: 0.34970110746508
62082: 0.06314485789698665
115190: 0.013095631266025975
128653: 0.009871386359009193
146367: 0.23994971918364172
82961: 0.043675310394974076
43853: 0.05283233003865462
22383: 0.03398186386402813
187004: 0.23099506439757533
209640: 0.7257431641119183
108361: 0.4067314137464564
149791: 0.504925737341182
2403: 0.07427725619709236
175728: 0.010187087376834825
175300: 0.08419973127092817
109310: 0.29957026310876245
36015: 0.4809530263664783
218395: 0.005534598778467625
176519: 0.03308812733303057
134378: 0.17029607020231197
139854: 0.08323399526489084
31875: 0.016912357863475336
89241: 0.04456236467376584
162638: 0.002216613560449332
205413: 0.5385705007720389
233: 0.2520196483583277
161965: 0.18409745876851957
214289: 0.05069668068608735
25820: 0.1296389044218813
132103: 0.6363301787059754
24760: 0.11519403494639846
111689: 0.0003159463490192138
107735: 0.07589175523753511
5570: 0.9609984076523688
164364: 0.9090631182771176
60290: 0.00023885476843332754
144706: 0.14231785124866292
207555: 0.003423270229177433
114673: 0.13027805038291262
76825: 0.8343025684025633
89811: 0.021528892481001094
4372: 0.35925255533766176
52930: 0.2949162348613754
209457: 0.2372578648282797
18492: 0.007154016726417467
118858: 0.02679737115977332
185520: 0.7665512612875318
3020: 0.06000743497861549
45088: 0.11267011301788443
166000: 0.017200974896695698
8643: 0.018918329897132935
171666: 0.011657123372060596
105033: 0.16916838755787467
216074: 0.4248851043612376
107629: 0.3174147074932989
159862: 0.04257228638743982
100917: 0.05388773189588392
94286: 0.00020028291754670136
45193: 0.5642940833367902
27595: 0.3419176734278153
83332: 0.017341847578791203
61892: 0.004760897154483246
70679: 0.289737877130392
89640: 0.007964976339280838
215140: 0.36992812084645266
192997: 0.2545656153688469
85790: 0.0031638527407267247
142742: 0.38856911770562874
197873: 0.0010557187640074517
161313: 0.6266866121859493
151187: 0.6220374592248845
67155: 0.24017511454803753
77129: 0.10845681135106133
195652: 0.25768636336033524
137210: 0.014871903218590887
69033: 0.6520179213712254
65141: 0.9685086233075708
96935: 0.0945786524516734
98601: 0.4856955572977313
88138: 0.24890766984026413
183695: 0.2437577694945503
62631: 0.2175454837961297
15130: 0.04797435201180633
127476: 0.02948333055974217
210861: 0.720675087570271
72569: 0.0007641676456842106
117774: 0.05546752567170188
172962: 0.08413590425698203
65326: 0.8802237881482142
209204: 0.006032615841832012
177434: 0.5804590810639638
120309: 0.1919478524432634
70601: 0.18941288971109316
72143: 0.06678911013295874
95559: 0.049327758362778695
163013: 0.06343129468223196
176988: 0.0327999215987802
132594: 0.144901764288079
154707: 0.13230012786880252
57188: 0.05710183230621624
158303: 0.12807045647059567
217331: 0.137218936057252
212382: 0.21363277050841134
197612: 0.13538381273974665
101804: 0.8316440224407415
49546: 0.2813649536801677
195639: 0.41220438693562755
49358: 0.0011072931747548864
49163: 0.07343494215820101
87265: 0.027052968769567087
18943: 0.4388791205783491
56679: 0.0008148608349074493
83296: 0.27182474351684505
181944: 0.017839833151811035
66960: 0.0005605665573966689
82744: 0.22869830969284521
88126: 0.7461898598576227
190946: 0.7969039537711069
94733: 0.43616876703163143
201098: 0.6847481958684511
144614: 0.07229540906337206
65448: 0.49894680333090946
156112: 0.16727247547532897
123758: 0.7805239710505703
91948: 0.03327388869365677
10037: 0.015426994510562508
129824: 0.002120937758263608
121328: 0.09124942789276247
4943: 0.11638028870947892
79967: 0.2576940988074057
186266: 0.6335662577057519
29554: 0.24632652620312
153427: 0.25135453203256475
125413: 0.006055946611922991
156782: 0.012446858840121422
166247: 0.04536332964198664
166326: 0.7775186360086082
128300: 0.8943922931084671
14426: 0.007482510889531113
165442: 0.8326429170556366
31654: 0.0597354641140555
1780: 0.062315875926287845
112347: 0.029311616221093573
188681: 0.08799038898996514
75719: 0.4994185674950131
3506: 0.22374626663076924
55259: 0.9295683919917792
37195: 0.049311061564367265
145109: 0.2067562908068794
140315: 0.0030638527518220826
59338: 0.9180254828625038
133223: 0.15567021835158812
56496: 0.007332147186389193
96898: 0.9314612338075676
28353: 0.12021831624406332
180944: 0.99260263890028
169346: 0.7057464824538329
94171: 0.11762219848787936
5182: 0.03224094600773242
108781: 0.08138336157571757
14195: 0.0396871647444641
12301: 0.0906545115121844
170558: 0.48154925478047517
211881: 0.0005233131422244242
173351: 0.014297736983280629
204955: 0.8830736721865833
136827: 0.9309153240174055
149435: 0.3820998168685037
204551: 0.6648619858096936
124256: 0.2704165188333718
175926: 0.1696499901026982
159992: 0.6539148075971752
181866: 0.00039034863402775954
70598: 0.020529808891296852
193751: 0.005602561155683361
29861: 0.5232901656490867
165093: 0.9494476544205099
80488: 0.6709788832813501
129064: 0.06229311985953245
131621: 0.014197200565831736
80963: 0.3273253557690623
4946: 0.004815715379663743
121692: 0.5594985586812982
68397: 0.033569650433491915
215794: 0.012336484135630599
157845: 0.9281307949440816
78066: 0.06421739955658268
25058: 0.2068533322890289
104855: 0.15514485868152406
91758: 0.4095130925288686
68421: 0.0033635322033660486
28718: 0.04514908156124875
153776: 0.1227926665742416
48203: 0.04454352942411788
151323: 0.005227440444286913
217892: 0.14624134181212867
85124: 0.013915518939029425
164504: 0.22159518863190897
166476: 0.2398760860432958
214308: 0.08662122281384654
210400: 0.994375117123127
186388: 0.06561771909764502
157520: 0.06919378307793522
171871: 0.13218407485692296
95730: 0.06925992126343772
86955: 0.08782926592721196
59218: 0.09473055301350541
210183: 0.4328832595365384
47297: 0.005940155329881236
120787: 0.9778209163341671
144261: 0.09139526534090692
209867: 0.4487943126932805
214697: 0.48060376518151315
72734: 0.026196753402473405
62430: 0.004213026908473694
180698: 0.4253080638100073
4026: 0.03703062853310257
36868: 0.08139425207627937
64099: 0.5810714316667145
192232: 0.0013917729776835586
114795: 0.5389437050907873
39505: 0.05687329237116501
149797: 0.18659494180428737
116747: 0.10804328069207259
48465: 0.48694164478365565
45429: 0.6668647899732605
145090: 0.08374189781170571
183973: 0.022194431625393918
42367: 0.001995900746578627
69126: 0.023343894605204696
75125: 0.35550148259062553
52775: 0.23621069355613145
205873: 0.001543737220345065
115644: 0.008505822619554237
190527: 0.05060062657685194
56553: 0.02590885124845954
168990: 0.002743107763308217
62225: 0.03687437906592095
153507: 0.07667402914921695
186952: 0.8731091662284598
184917: 0.5075066042572871
134946: 0.026858830076889717
141757: 0.3155952360921219
170749: 0.000728987932234304
96676: 0.05771768654813059
127755: 0.3308137128569797
194192: 0.5612787224326894
205758: 0.00042298014886910096
44551: 0.413734991054298
90056: 0.41121506639501604
155132: 0.27086802957092004
55232: 0.01485298786428757
164740: 0.011296960577965365
62941: 0.0005901433323742822
37797: 0.4830814687975362
167549: 0.00029415468452498317
Finished: scm_256, ins, most_first, sthsthv2, r2p1d, blur_ig, #Step=128
Average: 0.24174593750683132
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/sthsthv2_r50l_blur_ig_full_test.pt
Use 4 GPUs!
139242: 0.041293647728565475
208136: 0.00010204353852483194
77933: 0.5355369613184112
60678: 0.00020103414057626168
125118: 0.8758098237160539
133738: 0.020340144336063126
104179: 4.836974229061042e-05
141930: 0.3541420115068732
58849: 0.09322239031293833
9116: 9.335502675789087e-06
18518: 0.1527119420640588
208019: 0.0009711772401201912
59701: 0.7599192179184584
160867: 0.0015430093019372327
120824: 0.5705390506878407
19680: 0.04716569477839158
206826: 0.010886796466496484
79321: 0.0008262167041586388
89328: 0.19249321832956315
117570: 0.03583960026200872
170391: 6.6993154419492384e-06
70174: 0.5986447216241868
182726: 0.45618404407156454
215032: 0.09130520696606936
52914: 0.0009986125786589917
130003: 0.00029585055105985975
62316: 0.5146538004187278
118582: 0.5813043476928893
75836: 7.81291895113334e-06
31938: 0.7647986633181123
13332: 0.5358118696274498
