Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
v_TrampolineJumping_g04_c03: 0.4613778194497513
v_TrampolineJumping_g04_c04: 0.41049599080264443
v_TrampolineJumping_g04_c05: 0.5869153644043195
v_TrampolineJumping_g05_c01: 0.4084305008026945
v_TrampolineJumping_g05_c02: 0.2589126412376004
v_TrampolineJumping_g05_c03: 0.28159115222200626
v_TrampolineJumping_g05_c04: 0.23561584102839106
v_TrampolineJumping_g06_c01: 0.15092652515426153
v_TrampolineJumping_g06_c02: 0.5662426849912094
v_TrampolineJumping_g06_c04: 0.5744804045270371
v_TrampolineJumping_g07_c01: 0.5543447634290146
v_TrampolineJumping_g07_c02: 0.6053316494534897
v_TrampolineJumping_g07_c03: 0.6376411816190171
v_TrampolineJumping_g07_c04: 0.4711130162785935
v_TrampolineJumping_g07_c05: 0.5429893037389206
v_VolleyballSpiking_g01_c01: 0.40295554147724033
v_VolleyballSpiking_g01_c02: 0.6866386272913587
v_VolleyballSpiking_g01_c03: 0.3807293429008496
v_VolleyballSpiking_g01_c04: 0.32287022852960945
v_VolleyballSpiking_g02_c01: 0.3807775733030212
v_VolleyballSpiking_g02_c04: 0.6003439771911872
v_VolleyballSpiking_g03_c01: 0.6156113488568735
v_VolleyballSpiking_g03_c02: 0.6384770014292371
v_VolleyballSpiking_g03_c03: 0.7466507322124016
v_VolleyballSpiking_g03_c04: 0.6339002587801588
v_VolleyballSpiking_g04_c01: 0.629838163588829
v_VolleyballSpiking_g04_c02: 0.5646162988587093
v_VolleyballSpiking_g04_c03: 0.6313125240585578
v_VolleyballSpiking_g04_c04: 0.4238283080949259
v_VolleyballSpiking_g04_c05: 0.4751584521463883
v_VolleyballSpiking_g04_c06: 0.254012790132947
v_VolleyballSpiking_g04_c07: 0.15268448423285008
v_VolleyballSpiking_g05_c01: 0.6510285475260389
v_VolleyballSpiking_g05_c02: 0.7938422624456507
v_VolleyballSpiking_g05_c03: 0.5391591289981079
v_VolleyballSpiking_g05_c04: 0.6239905693537366
v_VolleyballSpiking_g05_c05: 0.36485298149909795
v_VolleyballSpiking_g06_c01: 0.5505771982452643
v_VolleyballSpiking_g06_c02: 0.6299704649454725
v_VolleyballSpiking_g06_c03: 0.29153642020810366
v_VolleyballSpiking_g06_c04: 0.657356534243263
v_VolleyballSpiking_g07_c01: 0.6169857122904432
v_VolleyballSpiking_g07_c02: 0.46562598189029814
v_VolleyballSpiking_g07_c03: 0.3434449472433698
v_VolleyballSpiking_g07_c04: 0.6503813602930677
v_VolleyballSpiking_g07_c05: 0.4939596989161146
v_VolleyballSpiking_g07_c06: 0.547281239271797
v_VolleyballSpiking_g07_c07: 0.5761006810671461
v_WalkingWithDog_g01_c01: 0.7209205080307584
v_WalkingWithDog_g01_c02: 0.7590602750442486
v_WalkingWithDog_g01_c03: 0.1259554389416735
v_WalkingWithDog_g01_c04: 0.7072563942074339
v_WalkingWithDog_g02_c01: 0.23946389343655028
v_WalkingWithDog_g02_c02: 0.28653711080733046
v_WalkingWithDog_g02_c03: 0.3758193692210625
v_WalkingWithDog_g02_c04: 0.27891350141908333
v_WalkingWithDog_g02_c05: 0.3187475789763994
v_WalkingWithDog_g02_c06: 0.27453664131644473
v_WalkingWithDog_g03_c01: 0.10464775745685984
v_WalkingWithDog_g03_c02: 0.008086710237193984
v_WalkingWithDog_g03_c03: 0.7050266319438379
v_WalkingWithDog_g03_c04: 0.6291695286072354
v_WalkingWithDog_g03_c05: 0.545991723660336
v_WalkingWithDog_g04_c01: 0.6586562481261353
v_WalkingWithDog_g04_c02: 0.1505535719634281
v_WalkingWithDog_g04_c03: 0.5501645256317715
v_WalkingWithDog_g04_c04: 0.3161324223055999
v_WalkingWithDog_g04_c05: 0.7581788350380521
v_WalkingWithDog_g05_c01: 0.7304643441475491
v_WalkingWithDog_g05_c02: 0.6894748921058635
v_WalkingWithDog_g05_c03: 0.7720035959519009
v_WalkingWithDog_g05_c04: 0.8522203017510037
v_WalkingWithDog_g05_c05: 0.76606220496069
v_WalkingWithDog_g06_c01: 0.007209518617017352
v_WalkingWithDog_g06_c02: 0.33556342845452036
v_WalkingWithDog_g06_c03: 0.34743829978299345
v_WalkingWithDog_g06_c04: 0.534165446866723
v_WalkingWithDog_g06_c05: 0.5110228110444268
v_WalkingWithDog_g07_c01: 0.0006047842754242083
v_WalkingWithDog_g07_c02: 0.2264676897194704
v_WalkingWithDog_g07_c03: 0.07810122249065456
v_WalkingWithDog_g07_c04: 0.14746683089663293
v_WalkingWithDog_g07_c05: 0.7735073019158563
v_WalkingWithDog_g07_c06: 0.01088382603868978
Finished: cm_16, ins, most_first, ucf101, r50l, score_cam, #Step=128
Average: 0.5758457925648184
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r2p1d_score_cam_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.7268924462041468
P01_01_227-take-glass: 0.1385106868983712
P01_01_246-put-down-spatula: 0.6640710485789896
P01_01_254-put-down-spoon: 0.8328592383513751
P01_01_255-open-cupboard: 0.8289615264802705
P01_01_305-take-spatula: 0.7632174833834142
P01_01_324-wash-pan: 0.8627260756184114
P01_01_49-take-spatula: 0.1285398335003265
P01_01_76-take-onion: 0.901439736757311
P01_02_338-rinse-sponge: 0.028788492141472943
P01_02_387-rinse-spoon: 0.11068583692031098
P01_02_417-rinse-fork: 0.06552046836804948
P01_02_421-rinse-plate: 0.9455914772115648
P01_03_489-move-bottle: 0.03781364470887638
P01_03_493-open-cupboard: 0.8758197889837902
P01_05_562-take-plate: 0.8635954326018691
P01_05_628-peel-potato: 0.9693722093070392
P01_05_629-put-down-potato: 0.5770984444243368
P01_05_743-open-drawer: 0.961863627351704
P01_06_830-wash-fork: 0.004946182504454555
P01_06_896-rinse-knife: 0.43957467702421127
P01_06_921-rinse-cloth: 0.20011442291433923
P01_07_955-open-cupboard: 0.8753144470683765
P01_09_1034-put-down-potato: 0.4951514863278135
P01_09_1170-wash-spatula: 0.7470074835855485
P01_09_1180-rinse-spatula: 0.6136647190123767
P01_09_1229-pour-potato: 0.3360261479683686
P01_09_1528-open-drawer: 0.9321344754862366
P01_09_1551-take-potato: 0.467630972067127
P01_09_1678-open-fridge: 0.6853972380413325
P01_09_1743-open-fridge: 0.8491176697789342
P01_09_1859-take-plate: 0.7801930564455688
P01_16_2820-put-glass: 0.007400082953154197
P01_16_2866-close-cupboard: 0.9599685966677498
P01_17_2886-open-cupboard: 0.9439077246643137
P01_17_3150-rinse-cloth: 0.3791326972132083
P01_18_3170-open-fridge: 0.7323194449199946
P01_18_3324-hang-cloth: 0.6226821490272414
P01_18_3454-take-lid: 0.9302024944190634
P01_18_3469-turn-on-tap: 0.9251741390908137
P01_18_3548-open-drawer: 0.9588977500534384
P01_18_3688-take-sponge: 0.4230352341764956
P01_19_3910-rinse-glass: 0.4613365439872723
P01_19_3913-rinse-knife: 0.22268091372825438
P01_19_3950-rinse-sponge: 0.33169865138916066
P01_19_3973-rinse-cloth: 0.4623722256801557
P01_19_3976-rinse-cloth: 0.6312481073837262
P01_19_3986-hang-cloth: 0.7863230395305436
P02_01_4005-open-cupboard: 0.6703277660708409
P02_01_4033-put-spoon: 0.5388590271213616
P02_02_4107-wash-knife: 0.7090659649038571
P02_02_4111-wash-spoon: 0.7032557406673732
P02_02_4113-wash-spoon: 0.9063560066024365
P02_03_4188-put-lid: 0.5230172486481024
P02_03_4202-close-cupboard: 0.6420965790457558
P02_03_4206-open-fridge: 0.9437144818148226
P02_03_4277-put-onion: 0.8927491588256089
P02_03_4296-pick-pot: 0.02572510233681302
P02_03_4427-stir-onion: 0.8815431186667411
P02_03_4506-pick-up-pot: 0.38178578090446535
P02_04_4579-pick-up-glass: 0.9579101792478468
P02_04_4596-squeeze-sponge: 0.712713803157385
P02_04_4612-pick-up-pan: 0.7907578056183411
P02_06_4766-rinse-lid: 0.5951614161458565
P02_06_4769-wash-spoon: 0.9579584542407247
P02_06_4787-rinse-fork: 0.004487708340093377
P02_09_5229-put-spoon: 0.8865989597725275
P02_09_5280-mix-bowl: 0.013871581725652504
P02_09_5338-return-drawer: 0.9776853289658902
P02_09_5384-chop-onion: 0.6999560563563136
P02_09_5385-chop-onion: 0.8032948981708614
P02_09_5471-stir-onion: 0.9134591817128239
P02_09_5491-add-to-pan: 0.7803503058821661
P02_09_5498-mix-meat: 0.7896520056965528
P02_09_5501-break-meat: 0.8044070486648707
P02_09_5550-get-glass: 0.3355329212208744
P02_09_5563-hold-glass: 0.7196613218111452
P02_11_5765-stir-meat: 0.8483995491842506
P03_02_6280-fill-bottle: 0.961052246944746
P03_02_6290-close-bottle: 0.8330785795988049
P03_02_6297-close-bottle: 0.7845989713387098
P03_02_6316-put-bottle: 0.5988435232720803
P03_02_6340-turn-off-tap: 0.02205644500281778
P03_04_6681-turn-on-tap: 0.11042219139517329
P03_06_6837-tap-spoon: 0.15576628091730527
P03_06_6838-put-spatula: 0.5465017151709617
P03_09_6912-shake-bottle: 0.8711886737437453
P03_09_6939-fill-bottle: 0.5602849371207412
P03_09_7060-wash-fork: 0.008297134019812802
P03_09_7068-rinse-bowl: 0.40901841131108085
P03_09_7071-rinse-bowl: 0.22208885965937952
P03_19_7340-turn-off-tap: 0.09786077586832642
P03_19_7365-put-bottle: 0.7488016107527073
P03_19_7373-fill-bottle: 0.322199158690637
P03_19_7452-wash-knife: 0.027854178355482873
P03_20_7490-put-lid: 0.5221117318578763
P03_27_7874-fill-glass: 0.05073217356385484
P03_28_7885-shake-bottle: 0.49544864855124615
P03_28_7888-fill-bottle: 0.7656335151696112
P03_28_7889-close-bottle: 0.8866395122313406
P03_28_7897-fill-bottle: 0.9606111469620373
P04_01_8102-open-drawer: 0.9239287689997582
P04_02_8203-move-pan: 0.9080632480763597
P04_02_8279-put-down-bowl: 0.27570120249129104
P04_02_8430-collect-from-spatula: 0.5864274126633973
P04_02_8512-open-fridge: 0.611530765228963
P04_03_8686-open-cupboard: 0.7330746594525408
P04_04_8778-pick-up-potato: 0.8854813297803048
P04_04_8783-slice-potato: 0.9528586186061148
P04_04_8789-cut-potato: 0.9726877614448313
P04_04_8816-slice-potato: 0.9330220494011883
P04_04_8869-open-drawer: 0.956069081716123
P04_04_8871-test-potato: 0.2777132682094816
P04_04_8881-halve-onion: 0.5501898579968838
P04_05_8942-stir-potato: 0.970695548603544
P04_05_8957-stir-onion: 0.6312912222201703
P04_05_9008-tip-onion: 0.5486995684186695
P04_05_9164-stir-pan: 0.9415118862380041
P04_07_9339-open-drawer: 0.9167425811028806
P04_10_9423-open-cupboard: 0.6916474168829154
P04_10_9478-stir-pan: 0.8871025820699288
P04_17_9658-put-knife: 0.07252563302608905
P04_21_9718-put-down-pan: 0.9205153468501521
P04_23_9802-open-cupboard: 0.7205456574156415
P05_02_10281-take-cupboard: 0.4880412127531599
P05_04_10512-open-cupboard: 0.7272855022165459
P05_08_10794-move-onion: 0.40142934657342266
P05_08_10798-pour-meat: 0.030442491275607608
P05_08_10851-rinse-pan: 0.7341334586235462
P06_03_10987-open-drawer: 0.9723436130880145
P06_03_11064-move-spoon: 0.542325733902544
P06_03_11093-move-pan: 0.19904798061907059
P06_05_11217-put-lid: 0.747932616432081
P06_05_11297-move-bowl: 0.015684096531003888
P06_07_11465-put-lid: 0.345327030212502
P06_07_11508-pick-up-knife: 0.7491619251595694
P06_07_11542-put-down-sponge: 0.5124772228227812
P06_09_11667-put-lid: 0.16850218309264164
P06_09_11682-put-lid: 0.24381503158656415
P06_09_11691-open-drawer: 0.9859619896596996
P06_09_11697-put-lid: 0.4344939565198729
P07_03_12021-rinse-pot: 0.1045084081706591
P07_04_12165-shake-pan: 0.7078808490623487
P07_05_12200-wash-pan: 0.937309246553923
P07_05_12204-rinse-pan: 0.916693110295455
P07_06_12230-open-tap: 0.8397739300271496
P07_09_12343-open-fridge: 0.6504062563544721
P07_09_12346-close-fridge: 0.6248236939209164
P07_09_12357-shake-bottle: 0.5152144132589456
P07_09_12358-close-bottle: 0.47489662453881465
P07_10_12381-place-pot: 0.09352226852206513
P07_10_12426-cut-potato: 0.8084053175116424
P07_10_12431-cut-potato: 0.9836157324316446
P07_10_12433-cut-potato: 0.9746430536324624
P07_10_12435-cut-potato: 0.964891890209401
P07_10_12438-cut-potato: 0.9401081778632943
P07_10_12439-cut-potato: 0.9767080928722862
P07_10_12441-cut-potato: 0.9354061243648175
P07_10_12443-cut-potato: 0.9707205161976162
P07_10_12536-put-lid: 0.31446968777618167
P08_01_12979-get-fork: 0.021745683508909153
P08_01_13017-get-fork: 0.006859825339233794
P08_02_13102-place-back-sponge: 0.7161888934133458
P08_04_13145-get-cloth: 0.6262477026029956
P08_04_13158-close-drawer: 0.5499508334760321
P08_04_13162-place-in-cupboard: 0.436901748780258
P08_05_13210-wash-potato: 0.009388644527604129
P08_05_13239-close-cupboard: 0.6209764387167525
P08_05_13371-get-knife: 0.07530767563002883
P08_05_13378-get-spoon: 0.39438295408399426
P08_05_13398-open-fridge: 0.7314872958595515
P08_05_13401-open-lid: 0.6174425876670284
P08_05_13413-open-cupboard: 0.025749448541318998
P08_05_13434-put-lid: 0.11038015486337827
P08_05_13493-place-plate: 0.30166767774574055
P08_06_13609-close-fridge: 0.44271934781136224
P08_06_13617-open-drawer: 0.9767578706814675
P08_06_13618-place-knife: 0.00946953931634198
P08_06_13629-wipe-off-pan: 0.93866767831787
P08_11_13977-get-cloth: 0.6155396538961213
P08_18_14449-wipe-bowl: 0.05649941868341557
P08_18_14507-water-sponge: 0.6754790455961484
P08_18_14508-squeeze-sponge: 0.5908684411479044
P08_18_14512-water-sponge: 0.7865745392555255
P08_18_14524-water-sponge: 0.7384622394965845
P08_18_14525-squeeze-sponge: 0.7023271152211237
P08_18_14531-water-sponge: 0.7794447208216297
P08_19_14557-close-fridge: 0.3506805091528804
P08_21_14640-take-out-glass: 0.9533238502626773
P08_21_14646-place-pan: 0.7612878289510263
P08_21_14658-place-in-cupboard: 0.26749341082177125
P08_21_14669-place-in-cupboard: 0.010017421813245164
P08_21_14811-close-cupboard: 0.8635727758228313
P08_21_14812-open-cupboard: 0.9288853108591866
P08_22_14989-place-sponge: 0.6646869045143831
P08_22_14997-place-sponge: 0.6677006219906616
P08_23_15214-get-potato: 0.5686119742749725
P08_24_15331-get-potato: 0.9690940251166467
P08_24_15333-cut-potato: 0.9566458232293371
P08_25_15415-get-plate: 0.7894903994165361
P08_26_15435-get-pan: 0.8833606332045747
P08_26_15438-get-bowl: 0.005031498169955739
P08_26_15444-place-bowl: 0.011839755726214207
P08_26_15453-close-drawer: 0.6416706764575792
P08_26_15455-get-bottle: 0.4392196127300849
P08_26_15490-move-bowl: 0.4840635126556663
P08_26_15501-clean-sponge: 0.7211186138374615
P10_01_15872-move-pot: 0.5973940686671995
P10_01_15913-shake-pot: 0.7242444091825746
P10_01_15944-put-pot: 0.32784421456744894
P10_04_16497-throw-bottle: 0.028427032895123716
P10_04_16580-clean-pot: 0.11214582741376944
P12_02_18571-wash-knife: 0.341894845936622
P12_02_18604-wash-knife: 0.1287831782756257
P12_02_18631-wash-knife: 0.00889980336910412
P12_02_18711-fill-glass: 0.06388299781247042
P12_06_18977-take-cloth: 0.26212056234362535
P12_06_19001-put-plate: 0.008477499141086753
P12_06_19002-open-bottle: 0.0024071063489827793
P13_07_19294-open-drawer: 0.9713994277844904
P13_08_19320-take-onion: 0.00735496074639741
P13_08_19332-put-down-onion: 0.37305545613344293
P13_08_19339-cut-onion: 0.8469419299362926
P13_08_19345-put-down-knife: 0.002553010537290845
P13_08_19357-pick-up-pot: 0.8373560928157531
P13_08_19377-change-pot: 0.8051068446948193
P13_08_19391-put-down-plate: 0.8551157605834305
P13_09_19504-put-pan: 0.8723283068247838
P13_09_19511-drain-pot: 0.4063833783729933
P13_09_19516-close-drawer: 0.8630478667764692
P13_09_19528-close-drawer: 0.9806313679291634
P13_09_19549-close-fridge: 0.7861598604722531
P15_01_19739-pick-up-bowl: 0.0655806958775429
P15_03_19816-close-drawer: 0.9817852402775316
P15_03_19848-dry-pan: 0.376914785898407
P15_08_19995-open-drawer: 0.08292361089354472
P15_08_19998-pick-up-cloth: 0.07671017387833642
P15_08_20028-put-away-glass: 0.8850600939185824
P15_08_20061-put-down-cloth: 0.018705693622905528
P15_13_20124-place-bowl: 0.044047553422387864
P15_13_20139-rinse-lid: 0.8709748315595789
P15_13_20166-rinse-cloth: 0.09326098588644527
P17_03_20405-close-tap: 0.794588451855816
P17_04_20444-open-fridge: 0.6290661387974978
P19_03_21333-close-cupboard: 0.604933535651071
P19_04_21364-open-fridge: 0.513519501349947
P20_01_21490-rinse-meat: 0.7237352693191497
P20_01_21503-rinse-meat: 0.5023690717498539
P20_01_21556-pick-up-bowl: 0.4694627828530429
P20_01_21560-rinse-bowl: 0.07577194926398079
P20_01_21588-open-drawer: 0.9667684868181823
P20_01_21611-rinse-spatula: 0.8310083474189014
P20_01_21617-rinse-spatula: 0.3465167297672451
P20_01_21626-flip-meat: 0.8253764951805351
P20_01_21640-flip-meat: 0.8476961631531594
P20_01_21644-press-spatula: 0.5211313862801035
P20_01_21652-press-spatula: 0.8819471799924941
P20_01_21658-stir-meat: 0.13834585751465056
P20_01_21671-press-spatula: 0.8152440585818113
P20_01_21676-stir-meat: 0.008458304830128327
P20_01_21684-flip-meat: 0.7942310477810679
P20_01_21686-press-spatula: 0.9157848171580554
P20_01_21699-stir-meat: 0.15348350476415362
P20_01_21711-press-spatula: 0.8619656380888046
P20_01_21745-flip-meat: 0.6787741102016298
P20_01_21755-press-spatula: 0.8445767759967566
P20_01_21757-press-spatula: 0.8581136406555743
P20_01_21758-press-spatula: 0.6087558562558115
P20_01_21764-move-meat: 0.6851350787765114
P20_01_21798-pick-up-meat: 0.771828169861692
P20_01_21820-pick-up-spatula: 0.7759631583157898
P20_01_21824-put-down-spatula: 0.881890229849887
P20_02_21843-turn-on-tap: 0.8547522859880701
P20_02_21859-wash-bowl: 0.46588225803407113
P20_03_21981-put-fork: 0.05927066274708539
P20_04_22059-pick-up-meat: 0.344916359797935
P20_04_22090-rinse-meat: 0.7268804168998031
P20_04_22188-open-drawer: 0.07883662269159686
P20_04_22222-wash-knife: 0.0119991748870234
P20_04_22308-put-down-spatula: 0.7703310462802619
P20_04_22332-open-fridge: 0.863069091727084
P21_01_22625-close-fridge: 0.0020860572076344397
P22_05_24164-place-bottle: 0.8849290084035601
P22_06_24730-lather-glass: 0.33436966766021214
P22_06_24739-lather-fork: 0.16071058047236875
P22_07_24883-rinse-cloth: 0.3374716941907536
P22_07_24894-lather-glass: 0.7091435187903699
P22_07_24993-put-down-cloth: 0.911347778950585
P22_07_25167-put-down-pot: 0.29814361238186393
P22_07_25302-rinse-spoon: 0.7205947178626957
P22_07_25325-pick-up-plate: 0.9759756573475897
P22_07_25357-put-down-glass: 0.04698533118283876
P22_07_25363-remove-plate: 0.16144838265608996
P22_07_25364-remove-plate: 0.8590229952242225
P22_08_25638-close-tap: 0.047415477907154724
P22_08_25664-lather-plate: 0.9485981957986951
P22_08_25702-empty-pot: 0.9461734962533228
P22_08_25740-pick-up-pan: 0.6087141632306157
P22_08_25748-lather-pan: 0.9203660511848284
P22_08_25752-rinse-spoon: 0.2536564108195307
P22_08_25853-rinse-glass: 0.8530031189729925
P22_08_25857-rinse-cloth: 0.5585515626880806
P22_09_26001-put-down-plate: 0.7740633129142225
P22_09_26033-open-drawer: 0.8368332974350778
P22_09_26061-lather-bowl: 0.002316691817213723
P22_09_26136-rinse-cloth: 0.70928482429008
P22_10_26287-rinse-bowl: 0.5417964689067958
P22_10_26318-pick-up-spoon: 0.36996927589825646
P22_10_26319-lather-spoon: 0.1522932409607165
P22_10_26340-pick-up-bowl: 0.693708396992406
P22_10_26426-lather-glass: 0.8646657851932105
P22_10_26508-empty-bottle: 0.10826554855233717
P22_10_26511-empty-bottle: 0.3754577975196298
P22_11_26606-place-glass: 0.7936038878688123
P22_11_26644-put-down-bowl: 0.6313416273433177
P22_11_26763-rinse-glass: 0.20218564410011197
P22_12_26841-open-drawer: 0.9519824857561616
P22_12_26959-put-plate: 0.9838853823021054
P22_13_27105-open-tap: 0.9188239761861041
P22_13_27110-rinse-sponge: 0.41148717980104266
P22_13_27135-rinse-sponge: 0.28016948117146967
P22_13_27154-rinse-knife: 0.7972555484084296
P22_13_27218-wash-cloth: 0.22207309395889752
P22_14_27373-open-drawer: 0.9715102283953456
P22_14_27404-open-tap: 0.9049277488375083
P22_14_27451-put-down-bowl: 0.6536858901481537
P22_14_27458-lather-knife: 0.04532498076878255
P22_14_27459-rinse-knife: 0.12286130678694462
P22_14_27462-put-down-spatula: 0.0012769359570246053
P22_15_27640-put-down-plate: 0.8992381291463971
P22_15_27737-close-tap: 0.016764307412245216
P22_16_27934-put-down-cloth: 0.6173280817165505
P22_16_28015-cut-onion: 0.900931197378668
P22_16_28020-peel-onion: 0.8712017332873074
P22_16_28022-peel-onion: 0.9306995367369382
P22_16_28038-slice-onion: 0.9291450243181316
P22_16_28319-move-cloth: 0.5815080678730737
P22_16_28320-pick-up-cloth: 0.3755296063318383
P22_16_28411-open-drawer: 0.9285636143031297
P22_17_28425-move-bowl: 0.47307196819292585
P22_17_28449-lather-fork: 0.12411334403441288
P22_17_28547-put-down-pan: 0.7194236825162079
P22_17_28573-open-tap: 0.01616794202116134
P22_17_28584-lather-fork: 0.6327221198298503
P22_17_28642-fill-bottle: 0.7560548536421265
P22_17_28649-rinse-bottle: 0.30221653879561927
P22_17_28658-rinse-sponge: 0.07136578657809878
P22_17_28740-pick-up-plate: 0.9401229680515826
P22_17_28854-put-down-glass: 0.5808426389412489
P22_17_28855-put-down-glass: 0.4713154026248958
P22_17_28870-put-down-plate: 0.6664598772767931
P22_17_28903-dry-knife: 0.5338640951013076
P23_02_29082-wash-plate: 0.8514176444150507
P23_02_29125-open-fridge: 0.7927584173521609
P23_02_29204-close-tap: 0.05942797858733684
P23_04_29364-clean-bowl: 0.583252568273565
P24_01_29576-grab-cloth: 0.4154128788213711
P24_02_29640-open-fridge: 0.6936286758063943
P24_02_29661-close-fridge: 0.6671426713364781
P24_02_29710-turn-meat: 0.8274715928564547
P24_02_29718-cut-meat: 0.8475434360298095
P24_02_29727-take-meat: 0.11443439677532297
P24_02_29739-flip-meat: 0.8855733852105914
P24_02_29747-check-meat: 0.7767109460401116
P24_02_29778-turn-meat: 0.6911882282438455
P24_02_29781-put-meat: 0.010152899354579858
P24_02_29785-take-cloth: 0.006440910525270738
P24_03_29796-pick-up-plate: 0.16956853512675707
P24_03_29802-rinse-sponge: 0.7847014346552896
P24_03_29811-lather-fork: 0.3511747012671549
P24_03_29903-rinse-sponge: 0.74784631444345
P24_03_29914-pick-up-cloth: 0.08759830894996412
P24_04_29996-lather-knife: 0.9625983245132375
P24_05_30046-pick-up-lid: 0.7989036671788199
P24_05_30062-put-down-plate: 0.9742840838152915
P24_05_30105-move-pot: 0.12608192494371906
P24_05_30194-lift-lid: 0.9006774684385164
P24_05_30195-put-down-lid: 0.02153549677166211
P24_05_30226-rinse-knife: 0.08133372142765438
P24_05_30256-put-glass: 0.3484964361268794
P24_06_30353-grab-spoon: 0.7938899227629008
P24_06_30384-rinse-sponge: 0.14272836322015792
P24_06_30417-rinse-fork: 0.05341519243665971
P24_06_30419-rinse-fork: 0.7781926645257045
P24_07_30534-pick-up-cloth: 0.02035035010339925
P24_07_30551-put-down-fork: 0.02086383766137967
P24_07_30569-turn-meat: 0.17128387668344658
P24_08_30653-pick-up-pot: 0.1256740846147295
P24_08_30656-put-pot: 0.8959422548650764
P24_08_30692-cut-onion: 0.8903007569460897
P24_08_30777-pick-up-lid: 0.7725924745172961
P24_08_30836-take-bottle: 0.537176722282311
