Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_Skiing_g06_c04: 0.008470251269973233
v_Skiing_g06_c05: 0.011667762354481965
v_Skiing_g06_c06: 0.020451596037019043
v_Skiing_g06_c07: 0.012838626325828955
v_Skiing_g07_c01: 0.23255587380146608
v_Skiing_g07_c02: 0.303686456985306
v_Skiing_g07_c03: 0.3282006422057748
v_Skiing_g07_c04: 0.21076860137749465
v_Skijet_g01_c01: 0.23250741347903386
v_Skijet_g01_c02: 0.20906633474165573
v_Skijet_g01_c03: 0.2702008351800032
v_Skijet_g01_c04: 0.23043369373539463
v_Skijet_g02_c01: 0.2780121359182522
v_Skijet_g02_c02: 0.20544241181109102
v_Skijet_g02_c03: 0.24816613827948458
v_Skijet_g02_c04: 0.1758961700508371
v_Skijet_g03_c01: 0.29402525048702954
v_Skijet_g03_c02: 0.2752503519586753
v_Skijet_g03_c03: 0.21971193565637803
v_Skijet_g03_c04: 0.11052518090698868
v_Skijet_g04_c01: 0.2564314748207107
v_Skijet_g04_c02: 0.20696598342154174
v_Skijet_g04_c03: 0.2816313717956655
v_Skijet_g04_c04: 0.27461579790804536
v_Skijet_g05_c01: 0.21120544638484717
v_Skijet_g05_c02: 0.23134643421508372
v_Skijet_g05_c03: 0.25890687900129705
v_Skijet_g05_c04: 0.19650967435445638
v_Skijet_g06_c01: 0.16568801557412371
v_Skijet_g06_c02: 0.12186684125452302
v_Skijet_g06_c03: 0.21843601456377656
v_Skijet_g06_c04: 0.13415356625337155
v_Skijet_g07_c01: 0.14271397988079115
v_Skijet_g07_c02: 0.18948092163307592
v_Skijet_g07_c03: 0.11821501444093883
v_Skijet_g07_c04: 0.22011385253164917
v_SoccerJuggling_g01_c01: 0.15077678399872185
v_SoccerJuggling_g01_c02: 0.2617470397312582
v_SoccerJuggling_g01_c03: 0.15122783678364157
v_SoccerJuggling_g01_c04: 0.46253072858973154
v_SoccerJuggling_g01_c05: 0.04861686902832389
v_SoccerJuggling_g02_c01: 0.2850235410292089
v_SoccerJuggling_g02_c02: 0.3350613083202779
v_SoccerJuggling_g02_c03: 0.24682956206392645
v_SoccerJuggling_g02_c04: 0.34099858897518515
v_SoccerJuggling_g02_c05: 0.3627489896376073
v_SoccerJuggling_g02_c06: 0.28339867072891595
v_SoccerJuggling_g03_c01: 0.26945169317316414
v_SoccerJuggling_g03_c02: 0.30751381206106543
v_SoccerJuggling_g03_c03: 0.11240519016805706
v_SoccerJuggling_g03_c04: 0.027344636441689545
v_SoccerJuggling_g04_c01: 0.1264269714314878
v_SoccerJuggling_g04_c02: 0.2205946965773046
v_SoccerJuggling_g04_c03: 0.3496181912977636
v_SoccerJuggling_g04_c04: 0.35691418128799796
v_SoccerJuggling_g04_c05: 0.3958046002943456
v_SoccerJuggling_g04_c06: 0.27983601051163076
v_SoccerJuggling_g05_c01: 0.00693016710471511
v_SoccerJuggling_g05_c02: 0.02803481357883811
v_SoccerJuggling_g05_c03: 0.04837435412001014
v_SoccerJuggling_g05_c04: 0.0007414515480786576
v_SoccerJuggling_g05_c05: 0.00922833296250701
v_SoccerJuggling_g05_c06: 0.02902223336290717
v_SoccerJuggling_g06_c01: 0.2565461583692968
v_SoccerJuggling_g06_c02: 0.19744033672152908
v_SoccerJuggling_g06_c03: 0.3555409116121064
v_SoccerJuggling_g06_c04: 0.2299054761488378
v_SoccerJuggling_g06_c05: 0.22563269275020958
v_SoccerJuggling_g07_c01: 0.22644856235729094
v_SoccerJuggling_g07_c02: 0.01853171951963077
v_SoccerJuggling_g07_c03: 0.18032518316782897
v_SoccerJuggling_g07_c04: 0.24256514030289053
v_SoccerJuggling_g07_c05: 0.16904144721817374
v_SoccerJuggling_g07_c06: 0.08488781410049796
v_SoccerJuggling_g07_c07: 0.23886362570118308
v_Surfing_g01_c01: 0.22341113433241844
v_Surfing_g01_c02: 0.10436700129881502
v_Surfing_g01_c03: 0.2961007582582533
v_Surfing_g01_c04: 0.2735069819819182
v_Surfing_g01_c05: 0.13651428949087857
v_Surfing_g01_c06: 0.1670717005431652
v_Surfing_g01_c07: 0.3049546305835247
v_Surfing_g02_c01: 0.34656325411051514
v_Surfing_g02_c02: 0.22753190521150826
v_Surfing_g02_c03: 0.19402084077708423
v_Surfing_g02_c04: 0.2363620311068371
v_Surfing_g02_c05: 0.3158080917969346
v_Surfing_g02_c06: 0.2496287075802684
v_Surfing_g03_c01: 0.2483724870532751
v_Surfing_g03_c02: 0.25029883787035945
v_Surfing_g03_c03: 0.15866992115974426
v_Surfing_g03_c04: 0.24866984590888022
v_Surfing_g04_c01: 0.2273352695070207
v_Surfing_g04_c02: 0.1627878178085666
v_Surfing_g04_c03: 0.2403515399247408
v_Surfing_g04_c04: 0.22792310280725359
v_Surfing_g05_c01: 0.35515518065541984
v_Surfing_g05_c02: 0.24177216729614884
v_Surfing_g05_c03: 0.2854128421470523
v_Surfing_g05_c04: 0.24818884124979376
v_Surfing_g06_c01: 0.28826897565275433
v_Surfing_g06_c02: 0.12014498168602586
v_Surfing_g06_c03: 0.177947688549757
v_Surfing_g06_c04: 0.20252201732248068
v_Surfing_g07_c01: 0.2713846533000469
v_Surfing_g07_c02: 0.03553615644574165
v_Surfing_g07_c03: 0.021124549284577368
v_Surfing_g07_c04: 0.019542808439582587
v_TennisSwing_g01_c01: 0.24248230382574093
v_TennisSwing_g01_c02: 0.2887442384637643
v_TennisSwing_g01_c03: 0.1293605862535287
v_TennisSwing_g01_c04: 0.13159897163284312
v_TennisSwing_g01_c05: 0.1694662280358125
v_TennisSwing_g01_c06: 0.04691736116779339
v_TennisSwing_g01_c07: 0.08719191357267392
v_TennisSwing_g02_c01: 0.05646099620310679
v_TennisSwing_g02_c02: 0.16066476004648222
v_TennisSwing_g02_c03: 0.16891680637755144
v_TennisSwing_g02_c04: 0.20572631224763882
v_TennisSwing_g02_c05: 0.13237241184996032
v_TennisSwing_g02_c06: 0.18302597376584118
v_TennisSwing_g02_c07: 0.08797359841992261
v_TennisSwing_g03_c01: 0.12433463856351863
v_TennisSwing_g03_c02: 0.19235538229120266
v_TennisSwing_g03_c03: 0.11636696561944973
v_TennisSwing_g03_c04: 0.24905735239160548
v_TennisSwing_g03_c05: 0.1940221579350282
v_TennisSwing_g03_c06: 0.1475309978402902
v_TennisSwing_g03_c07: 0.15047792687786113
v_TennisSwing_g04_c01: 0.11676381096017849
v_TennisSwing_g04_c02: 0.07204144909751903
v_TennisSwing_g04_c03: 0.059115551856880305
v_TennisSwing_g04_c04: 0.05434654012096416
v_TennisSwing_g04_c05: 0.05808506831300747
v_TennisSwing_g04_c06: 0.09411446824443828
v_TennisSwing_g04_c07: 0.0892828007019807
v_TennisSwing_g05_c01: 0.009275911528234246
v_TennisSwing_g05_c02: 0.005600371023242587
v_TennisSwing_g05_c03: 0.004499527816728914
v_TennisSwing_g05_c04: 0.0027931729636179623
v_TennisSwing_g05_c05: 0.0010678396322255424
v_TennisSwing_g05_c06: 0.00030956780973405705
v_TennisSwing_g05_c07: 0.001749258699578604
v_TennisSwing_g06_c01: 0.10860430732143414
v_TennisSwing_g06_c02: 0.1258587895311166
v_TennisSwing_g06_c03: 0.0975749047077943
v_TennisSwing_g06_c04: 0.07946584567201626
v_TennisSwing_g06_c05: 0.08125884726417552
v_TennisSwing_g06_c06: 0.03379072442424785
v_TennisSwing_g06_c07: 0.12707583710325251
v_TennisSwing_g07_c01: 0.11466259587084437
v_TennisSwing_g07_c02: 0.09502179081674171
v_TennisSwing_g07_c03: 0.16739664479864133
v_TennisSwing_g07_c04: 0.10040166303289424
v_TennisSwing_g07_c05: 0.17278324648511897
v_TennisSwing_g07_c06: 0.12341196336324628
v_TennisSwing_g07_c07: 0.10220077209452938
v_TrampolineJumping_g01_c01: 0.21943483995732094
v_TrampolineJumping_g01_c02: 0.21766632723149087
v_TrampolineJumping_g01_c03: 0.2925720297381031
v_TrampolineJumping_g01_c04: 0.20629649154398066
v_TrampolineJumping_g02_c01: 0.16551121162709023
v_TrampolineJumping_g02_c02: 0.13729495751198556
v_TrampolineJumping_g02_c03: 0.22109752106007363
v_TrampolineJumping_g02_c04: 0.22922069149550225
v_TrampolineJumping_g02_c05: 0.19151852267321373
v_TrampolineJumping_g02_c06: 0.2274196456604841
v_TrampolineJumping_g03_c01: 0.17407753633793618
v_TrampolineJumping_g03_c02: 0.1970840709143522
v_TrampolineJumping_g03_c03: 0.22400765108402992
v_TrampolineJumping_g03_c04: 0.24983853029545572
v_TrampolineJumping_g04_c01: 0.2976749170439922
v_TrampolineJumping_g04_c02: 0.23688772932046048
v_TrampolineJumping_g04_c03: 0.23274620935343704
v_TrampolineJumping_g04_c04: 0.16867465395800538
v_TrampolineJumping_g04_c05: 0.22886835008986964
v_TrampolineJumping_g05_c01: 0.1538964758030852
v_TrampolineJumping_g05_c02: 0.06970111027170788
v_TrampolineJumping_g05_c03: 0.08213317032151281
v_TrampolineJumping_g05_c04: 0.09503059202921577
v_TrampolineJumping_g06_c01: 0.07672750758465555
v_TrampolineJumping_g06_c02: 0.35078085588749675
v_TrampolineJumping_g06_c04: 0.3524926631384733
v_TrampolineJumping_g07_c01: 0.3226118724280241
v_TrampolineJumping_g07_c02: 0.3198208873206022
v_TrampolineJumping_g07_c03: 0.3809861072469357
v_TrampolineJumping_g07_c04: 0.3232426537647916
v_TrampolineJumping_g07_c05: 0.3216367781200097
v_VolleyballSpiking_g01_c01: 0.11467989217140712
v_VolleyballSpiking_g01_c02: 0.41595171338600606
v_VolleyballSpiking_g01_c03: 0.256796267506179
v_VolleyballSpiking_g01_c04: 0.33345296564993077
v_VolleyballSpiking_g02_c01: 0.24510243188240566
v_VolleyballSpiking_g02_c04: 0.21283699204715958
v_VolleyballSpiking_g03_c01: 0.2755890138039831
v_VolleyballSpiking_g03_c02: 0.25229406844475305
v_VolleyballSpiking_g03_c03: 0.30351090322830715
v_VolleyballSpiking_g03_c04: 0.28020142089226285
v_VolleyballSpiking_g04_c01: 0.1778152592072729
v_VolleyballSpiking_g04_c02: 0.22300068687298336
v_VolleyballSpiking_g04_c03: 0.18399702679016627
v_VolleyballSpiking_g04_c04: 0.1838130814919714
v_VolleyballSpiking_g04_c05: 0.1437208164820913
v_VolleyballSpiking_g04_c06: 0.1302344567666296
v_VolleyballSpiking_g04_c07: 0.16073078702786006
v_VolleyballSpiking_g05_c01: 0.25226409885792234
v_VolleyballSpiking_g05_c02: 0.44258610235592644
v_VolleyballSpiking_g05_c03: 0.12294040988781489
v_VolleyballSpiking_g05_c04: 0.21577670452654274
v_VolleyballSpiking_g05_c05: 0.03726412194063414
v_VolleyballSpiking_g06_c01: 0.30431316367001815
v_VolleyballSpiking_g06_c02: 0.27890815681057574
v_VolleyballSpiking_g06_c03: 0.2390406217403961
v_VolleyballSpiking_g06_c04: 0.4748616458068136
v_VolleyballSpiking_g07_c01: 0.18919237624504603
v_VolleyballSpiking_g07_c02: 0.09413734229136934
v_VolleyballSpiking_g07_c03: 0.2129841965779997
v_VolleyballSpiking_g07_c04: 0.2281970835814718
v_VolleyballSpiking_g07_c05: 0.186390156514517
v_VolleyballSpiking_g07_c06: 0.2133933306823019
v_VolleyballSpiking_g07_c07: 0.2262336970458273
v_WalkingWithDog_g01_c01: 0.33069893511354165
v_WalkingWithDog_g01_c02: 0.5529451765953854
v_WalkingWithDog_g01_c03: 0.0738992117648013
v_WalkingWithDog_g01_c04: 0.3128128970407124
v_WalkingWithDog_g02_c01: 0.040146937426470686
v_WalkingWithDog_g02_c02: 0.01697235100204125
v_WalkingWithDog_g02_c03: 0.054652510521991646
v_WalkingWithDog_g02_c04: 0.09934382375737187
v_WalkingWithDog_g02_c05: 0.010510492308676476
v_WalkingWithDog_g02_c06: 0.20530304313462694
v_WalkingWithDog_g03_c01: 0.0892475512546298
v_WalkingWithDog_g03_c02: 0.0019621343141602663
v_WalkingWithDog_g03_c03: 0.5482721811999
v_WalkingWithDog_g03_c04: 0.24979115643072874
v_WalkingWithDog_g03_c05: 0.34242786078189963
v_WalkingWithDog_g04_c01: 0.2248853602843883
v_WalkingWithDog_g04_c02: 0.02308801600593142
v_WalkingWithDog_g04_c03: 0.39355723396801295
v_WalkingWithDog_g04_c04: 0.2221681396587519
v_WalkingWithDog_g04_c05: 0.3640304929128615
v_WalkingWithDog_g05_c01: 0.46979750640210116
v_WalkingWithDog_g05_c02: 0.47280290352162413
v_WalkingWithDog_g05_c03: 0.5842561156665761
v_WalkingWithDog_g05_c04: 0.6379772424786643
v_WalkingWithDog_g05_c05: 0.6559727168579957
v_WalkingWithDog_g06_c01: 0.004698806291216897
v_WalkingWithDog_g06_c02: 0.32582680670791886
v_WalkingWithDog_g06_c03: 0.1509273409134403
v_WalkingWithDog_g06_c04: 0.4266291794397524
v_WalkingWithDog_g06_c05: 0.3851172589943087
v_WalkingWithDog_g07_c01: 0.008152427924942458
v_WalkingWithDog_g07_c02: 0.2593571540551784
v_WalkingWithDog_g07_c03: 0.010133244316814576
v_WalkingWithDog_g07_c04: 0.11493058203035617
v_WalkingWithDog_g07_c05: 0.3044673770625377
v_WalkingWithDog_g07_c06: 0.00777553465709851
