Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_SalsaSpin_g04_c02: 0.28268810934969224
v_SalsaSpin_g04_c03: 0.3271485547593329
v_SalsaSpin_g04_c04: 0.40729424814344384
v_SalsaSpin_g04_c05: 0.3035583164601121
v_SalsaSpin_g04_c06: 0.2858168426027987
v_SalsaSpin_g05_c01: 0.20222661076695658
v_SalsaSpin_g05_c02: 0.14874569737003185
v_SalsaSpin_g05_c03: 0.2115629640466068
v_SalsaSpin_g05_c04: 0.17452102751121856
v_SalsaSpin_g05_c05: 0.21011054250993766
v_SalsaSpin_g05_c06: 0.2289064560609404
v_SalsaSpin_g06_c01: 0.34941915367380716
v_SalsaSpin_g06_c02: 0.374853771092603
v_SalsaSpin_g06_c03: 0.3922995295433793
v_SalsaSpin_g06_c04: 0.33491744464845397
v_SalsaSpin_g06_c05: 0.39237188748666085
v_SalsaSpin_g07_c01: 0.28366451515466906
v_SalsaSpin_g07_c02: 0.3369305430969689
v_SalsaSpin_g07_c03: 0.35967990933568217
v_SalsaSpin_g07_c04: 0.3258251342049334
v_SalsaSpin_g07_c05: 0.2947402285935823
v_SalsaSpin_g07_c06: 0.3682008857431356
v_SkateBoarding_g01_c01: 0.030533118784660473
v_SkateBoarding_g01_c02: 0.08982995469705202
v_SkateBoarding_g01_c03: 0.08762730509624816
v_SkateBoarding_g01_c04: 0.09569272576482035
v_SkateBoarding_g02_c01: 0.033798339223721996
v_SkateBoarding_g02_c02: 0.058017294766614214
v_SkateBoarding_g02_c03: 0.05635617001098581
v_SkateBoarding_g02_c04: 0.20962748434976675
v_SkateBoarding_g02_c05: 0.16029010005877353
v_SkateBoarding_g02_c06: 0.2035425437206868
v_SkateBoarding_g03_c01: 0.13714485583477654
v_SkateBoarding_g03_c02: 0.09737649108865298
v_SkateBoarding_g03_c03: 0.14503594060079195
v_SkateBoarding_g03_c04: 0.11336215693154372
v_SkateBoarding_g04_c01: 0.25925560333416797
v_SkateBoarding_g04_c02: 0.1474969479313586
v_SkateBoarding_g04_c03: 0.18149421308771707
v_SkateBoarding_g04_c04: 0.1129722275363747
v_SkateBoarding_g04_c05: 0.07377251904108562
v_SkateBoarding_g05_c01: 0.23100630720728077
v_SkateBoarding_g05_c02: 0.20146266944357194
v_SkateBoarding_g05_c03: 0.19890011558891274
v_SkateBoarding_g05_c04: 0.25354019869701006
v_SkateBoarding_g06_c01: 0.052706899732584134
v_SkateBoarding_g06_c02: 0.06924176114262082
v_SkateBoarding_g06_c03: 0.1875817185791675
v_SkateBoarding_g06_c04: 0.09756393954739906
v_SkateBoarding_g07_c01: 0.11347740134806372
v_SkateBoarding_g07_c02: 0.07809775802888907
v_SkateBoarding_g07_c03: 0.0652693807205651
v_SkateBoarding_g07_c04: 0.1596276330819819
v_SkateBoarding_g07_c05: 0.16781853410066105
v_Skiing_g01_c01: 0.23246235202532262
v_Skiing_g01_c02: 0.29914559342432767
v_Skiing_g01_c03: 0.262661658343859
v_Skiing_g01_c04: 0.2436008738586679
v_Skiing_g01_c05: 0.17290628026239574
v_Skiing_g01_c06: 0.1735005733789876
v_Skiing_g02_c01: 0.3233484582742676
v_Skiing_g02_c02: 0.2380404268624261
v_Skiing_g02_c03: 0.2819001335883513
v_Skiing_g02_c04: 0.2646325236419216
v_Skiing_g02_c05: 0.25477349606808275
v_Skiing_g03_c01: 0.1701811688253656
v_Skiing_g03_c02: 0.2605493407463655
v_Skiing_g03_c03: 0.2991261734860018
v_Skiing_g03_c04: 0.26812919171061367
v_Skiing_g03_c05: 0.3738621653756127
v_Skiing_g03_c06: 0.20779291645158082
v_Skiing_g03_c07: 0.2145341591676697
v_Skiing_g04_c01: 0.19370122870896012
v_Skiing_g04_c02: 0.176501365727745
v_Skiing_g04_c03: 0.5389661985682324
v_Skiing_g04_c04: 0.1478973071789369
v_Skiing_g04_c05: 0.16510881495196372
v_Skiing_g04_c06: 0.252114518196322
v_Skiing_g04_c07: 0.30230403190944344
v_Skiing_g05_c01: 0.2118896966567263
v_Skiing_g05_c02: 0.2714755985653028
v_Skiing_g05_c03: 0.27319897164124995
v_Skiing_g05_c04: 0.18390018108766526
v_Skiing_g06_c01: 0.07281630433863029
v_Skiing_g06_c02: 0.16712151991669089
v_Skiing_g06_c03: 0.16977055731695145
v_Skiing_g06_c04: 0.10076209234830458
v_Skiing_g06_c05: 0.08961729967268184
v_Skiing_g06_c06: 0.11268414824735373
v_Skiing_g06_c07: 0.14955970796290785
v_Skiing_g07_c01: 0.26214920973870903
v_Skiing_g07_c02: 0.27500032738316804
v_Skiing_g07_c03: 0.25765253661666065
v_Skiing_g07_c04: 0.12622194143477827
v_Skijet_g01_c01: 0.30287211513496004
v_Skijet_g01_c02: 0.21209332332364284
v_Skijet_g01_c03: 0.24349186950712465
v_Skijet_g01_c04: 0.2854525498987641
v_Skijet_g02_c01: 0.13998952120891772
v_Skijet_g02_c02: 0.16026253541349433
v_Skijet_g02_c03: 0.1530950575543102
v_Skijet_g02_c04: 0.2210792944242712
v_Skijet_g03_c01: 0.0863875349459704
v_Skijet_g03_c02: 0.1379895071440842
v_Skijet_g03_c03: 0.09498549284762703
v_Skijet_g03_c04: 0.0891353644838091
v_Skijet_g04_c01: 0.13161632939591072
v_Skijet_g04_c02: 0.14221504944725893
v_Skijet_g04_c03: 0.1084207932872232
v_Skijet_g04_c04: 0.09946031947038136
v_Skijet_g05_c01: 0.15629741954035126
v_Skijet_g05_c02: 0.12600576164550148
v_Skijet_g05_c03: 0.13284372314228676
v_Skijet_g05_c04: 0.1466407504340168
v_Skijet_g06_c01: 0.12466380125260912
v_Skijet_g06_c02: 0.1288801022747066
v_Skijet_g06_c03: 0.16161296362406574
v_Skijet_g06_c04: 0.14518130486248992
v_Skijet_g07_c01: 0.12609011129825376
v_Skijet_g07_c02: 0.09439939874573611
v_Skijet_g07_c03: 0.10267005264176987
v_Skijet_g07_c04: 0.11844742888933979
v_SoccerJuggling_g01_c01: 0.11362566576281097
v_SoccerJuggling_g01_c02: 0.12656917852291372
v_SoccerJuggling_g01_c03: 0.13620302719937172
v_SoccerJuggling_g01_c04: 0.10974336053186562
v_SoccerJuggling_g01_c05: 0.09277167763502803
v_SoccerJuggling_g02_c01: 0.09065862894931342
v_SoccerJuggling_g02_c02: 0.08817820866534021
v_SoccerJuggling_g02_c03: 0.07981563718931284
v_SoccerJuggling_g02_c04: 0.10074666175933089
v_SoccerJuggling_g02_c05: 0.08377836328872945
v_SoccerJuggling_g02_c06: 0.07924941145756748
v_SoccerJuggling_g03_c01: 0.10501876041234937
v_SoccerJuggling_g03_c02: 0.0816146897705039
v_SoccerJuggling_g03_c03: 0.04229729469807353
v_SoccerJuggling_g03_c04: 0.0777311922138324
v_SoccerJuggling_g04_c01: 0.12053532512800302
v_SoccerJuggling_g04_c02: 0.18292363068030681
v_SoccerJuggling_g04_c03: 0.14894674635434058
v_SoccerJuggling_g04_c04: 0.16753858617448714
v_SoccerJuggling_g04_c05: 0.10361875231319573
v_SoccerJuggling_g04_c06: 0.13804480024555232
v_SoccerJuggling_g05_c01: 0.08039293052570429
v_SoccerJuggling_g05_c02: 0.11801914950774517
v_SoccerJuggling_g05_c03: 0.11669390309543815
v_SoccerJuggling_g05_c04: 0.053656452902941965
v_SoccerJuggling_g05_c05: 0.08128153962024953
v_SoccerJuggling_g05_c06: 0.0809435873379698
v_SoccerJuggling_g06_c01: 0.13904425255896058
v_SoccerJuggling_g06_c02: 0.11316151810751762
v_SoccerJuggling_g06_c03: 0.10450714114995208
v_SoccerJuggling_g06_c04: 0.09083357533381786
v_SoccerJuggling_g06_c05: 0.1347688977693906
v_SoccerJuggling_g07_c01: 0.10315028448530938
v_SoccerJuggling_g07_c02: 0.08784566340909805
v_SoccerJuggling_g07_c03: 0.08632633356319275
v_SoccerJuggling_g07_c04: 0.11217598301300313
v_SoccerJuggling_g07_c05: 0.13484021821932402
v_SoccerJuggling_g07_c06: 0.14235543306858744
v_SoccerJuggling_g07_c07: 0.07057960830570664
v_Surfing_g01_c01: 0.2834201523801312
v_Surfing_g01_c02: 0.2809252819279209
v_Surfing_g01_c03: 0.2113677136367187
v_Surfing_g01_c04: 0.28272169281262904
v_Surfing_g01_c05: 0.2931094818050042
v_Surfing_g01_c06: 0.254002106259577
v_Surfing_g01_c07: 0.2595446523046121
v_Surfing_g02_c01: 0.12015228776726872
v_Surfing_g02_c02: 0.188840490183793
v_Surfing_g02_c03: 0.19410476030316204
v_Surfing_g02_c04: 0.2804449339164421
v_Surfing_g02_c05: 0.2100375882582739
v_Surfing_g02_c06: 0.2957177589414641
v_Surfing_g03_c01: 0.2559061310021207
v_Surfing_g03_c02: 0.27149037818890065
v_Surfing_g03_c03: 0.1272032050183043
v_Surfing_g03_c04: 0.14411888213362545
v_Surfing_g04_c01: 0.13630598585586995
v_Surfing_g04_c02: 0.14552769681904465
v_Surfing_g04_c03: 0.17787490680348128
v_Surfing_g04_c04: 0.14501679118257016
v_Surfing_g05_c01: 0.18649748002644628
v_Surfing_g05_c02: 0.24144170864019543
v_Surfing_g05_c03: 0.20966863760259002
v_Surfing_g05_c04: 0.2076916127698496
v_Surfing_g06_c01: 0.22424823476467282
v_Surfing_g06_c02: 0.19219578278716654
v_Surfing_g06_c03: 0.3364532698178664
v_Surfing_g06_c04: 0.10096540779341012
v_Surfing_g07_c01: 0.08472292369697243
v_Surfing_g07_c02: 0.041196860489435494
v_Surfing_g07_c03: 0.03837732586544007
v_Surfing_g07_c04: 0.034533383790403605
v_TennisSwing_g01_c01: 0.12800881110342743
v_TennisSwing_g01_c02: 0.13824258006388845
v_TennisSwing_g01_c03: 0.1388977685219288
v_TennisSwing_g01_c04: 0.09409556614446046
v_TennisSwing_g01_c05: 0.14526558906982245
v_TennisSwing_g01_c06: 0.11434738740535977
v_TennisSwing_g01_c07: 0.1309037998526037
v_TennisSwing_g02_c01: 0.1336415836794913
v_TennisSwing_g02_c02: 0.08686488663988712
v_TennisSwing_g02_c03: 0.09724916338200273
v_TennisSwing_g02_c04: 0.08218950179616513
v_TennisSwing_g02_c05: 0.07639011561150255
v_TennisSwing_g02_c06: 0.0744581875133008
v_TennisSwing_g02_c07: 0.09100719827438297
v_TennisSwing_g03_c01: 0.10246622126760485
v_TennisSwing_g03_c02: 0.1539445820471883
v_TennisSwing_g03_c03: 0.1162155131551117
v_TennisSwing_g03_c04: 0.1421444658863038
v_TennisSwing_g03_c05: 0.08980366384821536
v_TennisSwing_g03_c06: 0.06327985559801164
v_TennisSwing_g03_c07: 0.08811717324169877
v_TennisSwing_g04_c01: 0.06673193543429079
v_TennisSwing_g04_c02: 0.10686304496812227
v_TennisSwing_g04_c03: 0.11337335647294822
v_TennisSwing_g04_c04: 0.09586982459040883
v_TennisSwing_g04_c05: 0.1240034222810209
v_TennisSwing_g04_c06: 0.1094815443011612
v_TennisSwing_g04_c07: 0.0915514617900044
v_TennisSwing_g05_c01: 0.06596347114282253
v_TennisSwing_g05_c02: 0.059720448285588645
v_TennisSwing_g05_c03: 0.023161979459473514
v_TennisSwing_g05_c04: 0.029824159408235573
v_TennisSwing_g05_c05: 0.06098797621416452
v_TennisSwing_g05_c06: 0.06611113373401167
v_TennisSwing_g05_c07: 0.04720377765806916
v_TennisSwing_g06_c01: 0.09573860519776645
v_TennisSwing_g06_c02: 0.14250631776849332
v_TennisSwing_g06_c03: 0.08851873858111503
v_TennisSwing_g06_c04: 0.08856294543693366
v_TennisSwing_g06_c05: 0.08398575412320497
v_TennisSwing_g06_c06: 0.09682588379109802
v_TennisSwing_g06_c07: 0.08179430297786894
v_TennisSwing_g07_c01: 0.049610033000135445
v_TennisSwing_g07_c02: 0.04946345772805216
v_TennisSwing_g07_c03: 0.06396264799150231
v_TennisSwing_g07_c04: 0.03502751637461188
v_TennisSwing_g07_c05: 0.03152744362341764
v_TennisSwing_g07_c06: 0.05921528029466572
v_TennisSwing_g07_c07: 0.02774286882231536
v_TrampolineJumping_g01_c01: 0.15029237219278002
v_TrampolineJumping_g01_c02: 0.14277177988697076
v_TrampolineJumping_g01_c03: 0.1401059316485771
v_TrampolineJumping_g01_c04: 0.13635095986683154
v_TrampolineJumping_g02_c01: 0.18326732316199923
v_TrampolineJumping_g02_c02: 0.21068080384429777
v_TrampolineJumping_g02_c03: 0.23332371339347446
v_TrampolineJumping_g02_c04: 0.267329004687781
v_TrampolineJumping_g02_c05: 0.25384379932802403
v_TrampolineJumping_g02_c06: 0.25480085713934386
v_TrampolineJumping_g03_c01: 0.2029971090159961
v_TrampolineJumping_g03_c02: 0.15509646418649936
v_TrampolineJumping_g03_c03: 0.20522206425812328
v_TrampolineJumping_g03_c04: 0.22546727103326702
v_TrampolineJumping_g04_c01: 0.08054370978061343
v_TrampolineJumping_g04_c02: 0.2070698883399018
v_TrampolineJumping_g04_c03: 0.20442571570310974
v_TrampolineJumping_g04_c04: 0.18877053060714388
v_TrampolineJumping_g04_c05: 0.13782851733412826
v_TrampolineJumping_g05_c01: 0.0775985830478021
v_TrampolineJumping_g05_c02: 0.047338433425466064
v_TrampolineJumping_g05_c03: 0.07195875127945328
v_TrampolineJumping_g05_c04: 0.07184093175601447
v_TrampolineJumping_g06_c01: 0.14808279005956138
v_TrampolineJumping_g06_c02: 0.21054375786479795
v_TrampolineJumping_g06_c04: 0.20253537907410646
v_TrampolineJumping_g07_c01: 0.29712615707103396
v_TrampolineJumping_g07_c02: 0.3016290612067678
v_TrampolineJumping_g07_c03: 0.23067531511333073
v_TrampolineJumping_g07_c04: 0.21709250435378635
v_TrampolineJumping_g07_c05: 0.3053695083144703
v_VolleyballSpiking_g01_c01: 0.059762379867606796
v_VolleyballSpiking_g01_c02: 0.12329722313734237
v_VolleyballSpiking_g01_c03: 0.14033088019641582
v_VolleyballSpiking_g01_c04: 0.12685293705726508
v_VolleyballSpiking_g02_c01: 0.0775159699987853
v_VolleyballSpiking_g02_c04: 0.07691069460997824
v_VolleyballSpiking_g03_c01: 0.13452836290525738
v_VolleyballSpiking_g03_c02: 0.093399301651516
v_VolleyballSpiking_g03_c03: 0.04064735352585558
v_VolleyballSpiking_g03_c04: 0.1639601653587306
v_VolleyballSpiking_g04_c01: 0.05476072688179556
v_VolleyballSpiking_g04_c02: 0.05523956498655025
v_VolleyballSpiking_g04_c03: 0.056683089133002795
v_VolleyballSpiking_g04_c04: 0.06447519247012679
v_VolleyballSpiking_g04_c05: 0.05507916213537101
v_VolleyballSpiking_g04_c06: 0.03180574161524419
v_VolleyballSpiking_g04_c07: 0.05051150267536286
v_VolleyballSpiking_g05_c01: 0.08647777001897339
v_VolleyballSpiking_g05_c02: 0.06531020930560771
v_VolleyballSpiking_g05_c03: 0.09667155567149166
v_VolleyballSpiking_g05_c04: 0.10864275322819594
v_VolleyballSpiking_g05_c05: 0.07911637031065766
v_VolleyballSpiking_g06_c01: 0.10702916166337673
v_VolleyballSpiking_g06_c02: 0.13142721077019814
v_VolleyballSpiking_g06_c03: 0.14260455315525178
v_VolleyballSpiking_g06_c04: 0.12855846948514227
v_VolleyballSpiking_g07_c01: 0.08528549761103932
v_VolleyballSpiking_g07_c02: 0.09061632143857423
v_VolleyballSpiking_g07_c03: 0.10988716316933278
v_VolleyballSpiking_g07_c04: 0.10974836327659432
v_VolleyballSpiking_g07_c05: 0.09991265043208841
v_VolleyballSpiking_g07_c06: 0.0972822082840139
v_VolleyballSpiking_g07_c07: 0.10578224460186902
v_WalkingWithDog_g01_c01: 0.14731349428620888
v_WalkingWithDog_g01_c02: 0.15650144247774733
v_WalkingWithDog_g01_c03: 0.11553001455467893
v_WalkingWithDog_g01_c04: 0.263408386897936
v_WalkingWithDog_g02_c01: 0.08169441489008022
v_WalkingWithDog_g02_c02: 0.07619612273265375
v_WalkingWithDog_g02_c03: 0.11501611634594155
v_WalkingWithDog_g02_c04: 0.10226684208464576
v_WalkingWithDog_g02_c05: 0.10677557117742253
v_WalkingWithDog_g02_c06: 0.09940266660851194
v_WalkingWithDog_g03_c01: 0.038619987135462
v_WalkingWithDog_g03_c02: 0.04998237132531358
v_WalkingWithDog_g03_c03: 0.12366867256787373
v_WalkingWithDog_g03_c04: 0.09814427821402205
v_WalkingWithDog_g03_c05: 0.14149202597764088
v_WalkingWithDog_g04_c01: 0.06612113425944699
v_WalkingWithDog_g04_c02: 0.08246843661618186
v_WalkingWithDog_g04_c03: 0.21369743748073233
v_WalkingWithDog_g04_c04: 0.09112871711113257
v_WalkingWithDog_g04_c05: 0.20039365771663142
v_WalkingWithDog_g05_c01: 0.1481993047564174
v_WalkingWithDog_g05_c02: 0.20652953423996223
v_WalkingWithDog_g05_c03: 0.27643250306573464
v_WalkingWithDog_g05_c04: 0.2158647939140792
v_WalkingWithDog_g05_c05: 0.20931739970546914
v_WalkingWithDog_g06_c01: 0.019924681320844684
v_WalkingWithDog_g06_c02: 0.16130592585977865
v_WalkingWithDog_g06_c03: 0.13782840227213455
v_WalkingWithDog_g06_c04: 0.17746276623074664
v_WalkingWithDog_g06_c05: 0.17980236914445413
v_WalkingWithDog_g07_c01: 0.01852709531522123
v_WalkingWithDog_g07_c02: 0.04294129466143204
v_WalkingWithDog_g07_c03: 0.06191090313222958
v_WalkingWithDog_g07_c04: 0.02003149611846311
v_WalkingWithDog_g07_c05: 0.036024246182932984
v_WalkingWithDog_g07_c06: 0.04898928157490445
Finished: scm_256, ins, least_first, ucf101, r2p1d, ig, #Step=128
Average: 0.17570133613408362
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_sg_full.pt
v_Basketball_g01_c01: 0.11305894616816659
v_Basketball_g01_c02: 0.11042743208963657
v_Basketball_g01_c03: 0.06519947280321503
v_Basketball_g01_c04: 0.08513071525521809
v_Basketball_g01_c05: 0.07145097535249079
v_Basketball_g01_c06: 0.09033168931637192
v_Basketball_g01_c07: 0.1289460110492655
v_Basketball_g02_c01: 0.13054123460460687
v_Basketball_g02_c02: 0.16174390083324397
v_Basketball_g02_c03: 0.20194847658422077
v_Basketball_g02_c04: 0.03758545415621484
v_Basketball_g02_c05: 0.18426311025541509
v_Basketball_g02_c06: 0.1986201886102208
v_Basketball_g03_c01: 0.16262236363400007
v_Basketball_g03_c02: 0.13527358519058907
v_Basketball_g03_c03: 0.1509653423927375
v_Basketball_g03_c04: 0.07549662385281408
v_Basketball_g03_c05: 0.08223587027896428
v_Basketball_g03_c06: 0.1341517824694165
v_Basketball_g04_c01: 0.11092452481534565
v_Basketball_g04_c02: 0.0258427589214989
v_Basketball_g04_c03: 0.06701366542984033
v_Basketball_g04_c04: 0.028721683753246907
v_Basketball_g05_c01: 0.046414435004408006
v_Basketball_g05_c02: 0.05199858794367174
v_Basketball_g05_c03: 0.1187214228339144
v_Basketball_g05_c04: 0.07652527126629138
v_Basketball_g06_c01: 0.1283725955072441
v_Basketball_g06_c02: 0.05447363956045592
v_Basketball_g06_c03: 0.09213933963474119
v_Basketball_g06_c04: 0.05647966880496824
v_Basketball_g07_c01: 0.12186833364103222
v_Basketball_g07_c02: 0.08767398595955456
v_Basketball_g07_c03: 0.19355548694875324
v_Basketball_g07_c04: 0.18360294201556826
v_BasketballDunk_g01_c01: 0.24201562801317777
v_BasketballDunk_g01_c02: 0.262668930561631
v_BasketballDunk_g01_c03: 0.22272969769255724
v_BasketballDunk_g01_c04: 0.24253415955172386
v_BasketballDunk_g01_c05: 0.29991821535804775
v_BasketballDunk_g01_c06: 0.24744910174922552
v_BasketballDunk_g01_c07: 0.27649477134400513
v_BasketballDunk_g02_c01: 0.21688571163394954
v_BasketballDunk_g02_c02: 0.23921998227888253
v_BasketballDunk_g02_c03: 0.19147142056317534
v_BasketballDunk_g02_c04: 0.14870005134434905
v_BasketballDunk_g03_c01: 0.3103296699555358
v_BasketballDunk_g03_c02: 0.20965292710752692
v_BasketballDunk_g03_c03: 0.21982275215850677
v_BasketballDunk_g03_c04: 0.2280234150675824
v_BasketballDunk_g03_c05: 0.22890652307251003
v_BasketballDunk_g03_c06: 0.1902589533565333
v_BasketballDunk_g04_c01: 0.2443080445373198
v_BasketballDunk_g04_c02: 0.23840896772162523
v_BasketballDunk_g04_c03: 0.20691829720453825
v_BasketballDunk_g04_c04: 0.20296203401812818
v_BasketballDunk_g05_c01: 0.29612391941191163
v_BasketballDunk_g05_c02: 0.19478992639051285
v_BasketballDunk_g05_c03: 0.20178615661279764
v_BasketballDunk_g05_c04: 0.16542773215041962
v_BasketballDunk_g05_c05: 0.26640331429371145
v_BasketballDunk_g05_c06: 0.1716142090590438
v_BasketballDunk_g06_c01: 0.2077452620578697
v_BasketballDunk_g06_c02: 0.1522175030404469
v_BasketballDunk_g06_c03: 0.20799867469759192
v_BasketballDunk_g06_c04: 0.1830384925560793
v_BasketballDunk_g07_c01: 0.15406118320242967
v_BasketballDunk_g07_c02: 0.16748606074543204
v_BasketballDunk_g07_c03: 0.23427458629885223
v_BasketballDunk_g07_c04: 0.18784974059963133
v_BasketballDunk_g07_c05: 0.18560027713829186
v_BasketballDunk_g07_c06: 0.22581413817533758
v_Biking_g01_c01: 0.25194021217612317
v_Biking_g01_c02: 0.07136530751449754
v_Biking_g01_c03: 0.1944637118940591
v_Biking_g01_c04: 0.08747414169920376
v_Biking_g02_c01: 0.1709834676803439
v_Biking_g02_c02: 0.20291561024350813
v_Biking_g02_c03: 0.2689040174809634
v_Biking_g02_c04: 0.28414714914833894
v_Biking_g02_c05: 0.18291357738053193
v_Biking_g02_c06: 0.0768128602867364
v_Biking_g02_c07: 0.10654312135739019
v_Biking_g03_c01: 0.05606996660208097
v_Biking_g03_c02: 0.047821964333707
v_Biking_g03_c03: 0.055675791307294276
v_Biking_g03_c04: 0.044583313596376684
v_Biking_g04_c01: 0.10658236053859582
v_Biking_g04_c02: 0.10109236436983338
v_Biking_g04_c03: 0.24488338079390815
v_Biking_g04_c04: 0.13815763775346568
v_Biking_g04_c05: 0.32699590847914806
v_Biking_g05_c01: 0.12383285068062833
v_Biking_g05_c02: 0.2632258322191774
v_Biking_g05_c03: 0.17523577386600664
v_Biking_g05_c04: 0.18320988999766996
v_Biking_g05_c05: 0.20526664001954487
v_Biking_g05_c06: 0.17594109378842404
v_Biking_g05_c07: 0.1961062128757476
v_Biking_g06_c01: 0.16947444943798473
v_Biking_g06_c02: 0.18747298834932735
v_Biking_g06_c03: 0.25914823749189964
v_Biking_g06_c04: 0.08618178634060314
v_Biking_g06_c05: 0.06229065005754819
v_Biking_g07_c01: 0.21203573556704214
v_Biking_g07_c02: 0.2937533468575566
v_Biking_g07_c03: 0.18040597085928312
v_Biking_g07_c04: 0.3316522608147352
v_Biking_g07_c05: 0.05953203533863416
v_Biking_g07_c06: 0.18162426348862937
v_CliffDiving_g01_c01: 0.20217420456174295
v_CliffDiving_g01_c02: 0.21065535528759938
v_CliffDiving_g01_c03: 0.18582624934788328
v_CliffDiving_g01_c04: 0.15409074087801855
v_CliffDiving_g01_c05: 0.20632373045373242
v_CliffDiving_g01_c06: 0.13252639926213305
v_CliffDiving_g02_c01: 0.1441193354985444
v_CliffDiving_g02_c02: 0.24369296750228386
v_CliffDiving_g02_c03: 0.17976296569395345
v_CliffDiving_g02_c04: 0.15925293944019359
v_CliffDiving_g03_c01: 0.2862161215598462
v_CliffDiving_g03_c02: 0.24550358664419036
v_CliffDiving_g03_c03: 0.3642820603417931
v_CliffDiving_g03_c04: 0.3956639481912134
v_CliffDiving_g03_c05: 0.29159235481347423
v_CliffDiving_g04_c01: 0.40757992274302524
v_CliffDiving_g04_c02: 0.433630133207771
v_CliffDiving_g04_c03: 0.3868241029995261
v_CliffDiving_g04_c04: 0.2720004652364878
v_CliffDiving_g05_c01: 0.05368247783917468
v_CliffDiving_g05_c02: 0.27321887637663167
v_CliffDiving_g05_c03: 0.1824763279146282
v_CliffDiving_g05_c04: 0.0941213187034009
v_CliffDiving_g05_c05: 0.1736900281830458
v_CliffDiving_g05_c06: 0.27673212059016805
v_CliffDiving_g05_c07: 0.20859567185107153
v_CliffDiving_g06_c01: 0.21674602098937612
v_CliffDiving_g06_c02: 0.18443368740554433
v_CliffDiving_g06_c03: 0.2201107921282528
v_CliffDiving_g06_c04: 0.2197104517108528
v_CliffDiving_g06_c05: 0.28622456539596897
v_CliffDiving_g06_c06: 0.23542939840990584
v_CliffDiving_g06_c07: 0.2273032468947349
v_CliffDiving_g07_c01: 0.2662550789973466
v_CliffDiving_g07_c02: 0.31537383438262623
v_CliffDiving_g07_c03: 0.35701998525473755
v_CliffDiving_g07_c04: 0.3576519071793882
v_CliffDiving_g07_c05: 0.16607128728355747
v_CliffDiving_g07_c06: 0.16006169274623971
v_CricketBowling_g01_c01: 0.18863952787069138
v_CricketBowling_g01_c02: 0.1849798112962162
v_CricketBowling_g01_c03: 0.14340580369753297
v_CricketBowling_g01_c04: 0.16914665045624133
v_CricketBowling_g01_c05: 0.17225606202555355
v_CricketBowling_g01_c06: 0.1782092226058012
v_CricketBowling_g01_c07: 0.17909654647519346
v_CricketBowling_g02_c01: 0.08121389475127216
v_CricketBowling_g02_c02: 0.09614141237398144
v_CricketBowling_g02_c03: 0.12021466203441378
v_CricketBowling_g02_c04: 0.10747413219360169
v_CricketBowling_g02_c05: 0.1534121767472243
v_CricketBowling_g02_c06: 0.1561408375710016
v_CricketBowling_g02_c07: 0.11429393825528678
v_CricketBowling_g03_c01: 0.032197897860896774
v_CricketBowling_g03_c02: 0.024342193821212277
v_CricketBowling_g03_c03: 0.03589019014907535
v_CricketBowling_g03_c04: 0.04721055725531187
v_CricketBowling_g04_c01: 0.07792761408200022
v_CricketBowling_g04_c02: 0.033929019919014536
v_CricketBowling_g04_c03: 0.051370113375014625
v_CricketBowling_g04_c04: 0.043031492255977355
v_CricketBowling_g04_c05: 0.0502659415215021
v_CricketBowling_g05_c01: 0.23244165162032004
v_CricketBowling_g05_c02: 0.184872244935832
v_CricketBowling_g05_c03: 0.17423216671159025
v_CricketBowling_g05_c04: 0.19310733022575732
v_CricketBowling_g06_c01: 0.14652269634825643
v_CricketBowling_g06_c02: 0.14397200288658496
v_CricketBowling_g06_c03: 0.09674283581261989
v_CricketBowling_g06_c04: 0.166272409944213
v_CricketBowling_g06_c05: 0.15419965189357754
v_CricketBowling_g07_c01: 0.1796457366872346
v_CricketBowling_g07_c02: 0.16458919456636067
v_CricketBowling_g07_c03: 0.1752533798426157
v_CricketBowling_g07_c04: 0.0505618369061267
v_Diving_g01_c01: 0.24093588351388462
v_Diving_g01_c02: 0.2456684536591638
v_Diving_g01_c03: 0.23107051130500622
v_Diving_g01_c04: 0.24389394561876543
v_Diving_g01_c05: 0.25925983863999136
v_Diving_g01_c06: 0.18655430365470238
v_Diving_g01_c07: 0.19860461124335416
v_Diving_g02_c01: 0.12469341399264522
v_Diving_g02_c02: 0.13713100997847505
v_Diving_g02_c03: 0.10853674102691002
v_Diving_g02_c04: 0.11707897533779033
v_Diving_g02_c05: 0.11890647307154723
v_Diving_g02_c06: 0.09056350661558099
v_Diving_g02_c07: 0.11593059034203179
v_Diving_g03_c01: 0.20585531907272525
v_Diving_g03_c02: 0.20298103455570526
v_Diving_g03_c03: 0.21393001129035838
v_Diving_g03_c04: 0.1929835954506416
v_Diving_g03_c05: 0.17818490954232402
v_Diving_g03_c06: 0.19620636993204243
v_Diving_g03_c07: 0.19273994959075935
v_Diving_g04_c01: 0.19743928106618114
v_Diving_g04_c02: 0.1251365656789858
v_Diving_g04_c03: 0.14287220130790956
v_Diving_g04_c04: 0.07824933135998435
v_Diving_g04_c05: 0.13269525815849192
v_Diving_g04_c06: 0.0890445853874553
v_Diving_g04_c07: 0.1750809131481219
v_Diving_g05_c01: 0.14140250653144903
v_Diving_g05_c02: 0.23708312449161895
