Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P25_02_31387-put-down-lid: 0.012657025084367675
P25_02_31397-turn-tap: 0.14609125524759292
P25_02_31398-turn-tap: 0.08799279689788818
P25_05_31483-put-down-pan: 0.5181120919063688
P25_05_31499-close-tap: 0.08961222887039184
P25_05_31558-open-cupboard: 0.2018852426111698
P25_05_31564-put-down-fork: 0.03597909066826105
P25_05_31574-pick-up-spoon: 0.007583918764576083
P25_12_31949-open-drawer: 0.22238240616396068
P26_02_32021-put-down-fork: 0.18213747177273035
P26_02_32022-open-fridge: 0.17857563982717692
P26_02_32061-put-down-fork: 0.2822008115425706
P26_03_32116-lather-pan: 0.43264640439301727
P26_03_32126-rinse-glass: 0.23300390388816594
P26_03_32127-soap-glass: 0.2452250051125884
P26_04_32152-put-lid: 0.27702808536589146
P26_06_32189-close-lid: 0.22872916497290136
P26_08_32201-put-down-spoon: 0.6517442378541455
P26_09_32220-pick-up-pot: 0.5457594396546483
P26_09_32221-put-down-pot: 0.39534960497170685
P26_09_32230-pick-up-pot: 0.200093284137547
P26_10_32236-pick-up-pot: 0.015475938213057816
P26_10_32241-put-pot: 0.003972064348636195
P26_10_32247-open-fridge: 0.26290149400942026
P26_12_32292-close-lid: 0.1899324706941843
P26_13_32297-open-lid: 0.6403526142984629
P26_13_32317-put-down-spoon: 0.25782581062521787
P26_13_32319-put-lid: 0.4743429098278284
P26_17_32347-take-spoon: 0.0190872194012627
P26_17_32353-put-down-plate: 0.6447825170680881
P26_18_32372-take-plate: 0.335822939388454
P26_19_32404-pick-up-pot: 0.004438485544669675
P26_19_32434-put-down-glass: 0.18860742922872306
P26_19_32490-pick-up-pot: 0.33911991465836766
P26_19_32492-put-pot: 0.5294485156610608
P26_21_32505-close-cupboard: 0.08286451548337936
P26_28_32674-grab-fork: 0.0006625186317978659
P26_29_32690-put-lid: 0.10566378273069858
P27_01_32893-pick-up-fork: 0.06576208847109229
P27_04_33002-place-sponge: 0.007063289545476437
P27_06_33144-pick-up-spoon: 0.7852120828768239
P27_06_33145-pick-up-fork: 0.07813595169223846
P27_07_33177-take-cloth: 0.013375585432659137
P27_07_33257-turn-on-tap: 0.26642712026834486
P28_01_33343-put-down-pan: 0.5530296348407865
P28_02_33398-put-down-spatula: 0.01258300567045808
P28_02_33400-wash-knife: 0.2860555068217218
P28_02_33474-turn-on-tap: 0.12168791025876999
P28_02_33479-turn-on-tap: 0.13934846162796022
P28_02_33489-turn-on-tap: 0.006430114837712608
P28_03_33614-peel-potato: 0.27022368857637047
P28_03_33621-turn-off-tap: 0.01629867867100984
P28_04_33682-cut-potato: 0.268402416203171
P28_05_33779-put-down-knife: 0.08897527789697052
P28_06_33862-take-knife: 0.4051944545470178
P28_06_33958-take-spoon: 0.016532888631336392
P28_08_34040-wash-knife: 0.1641972172819078
P28_09_34091-open-fridge: 0.6011725611519069
P28_09_34141-turn-on-tap: 0.1053551197052002
P28_13_34301-put-pan: 0.632887215204537
P28_14_34393-put-down-sponge: 0.4485505593381822
P28_14_34394-turn-on-tap: 0.04491100132465362
P28_14_34396-turn-off-tap: 0.14312456279993058
P29_01_34867-chop-onion: 0.6510791128501296
P29_01_34868-chop-onion: 0.813298013471067
P29_01_34877-chop-onion: 0.6707368343695999
P29_01_34902-chop-onion: 0.7278243821486831
P29_02_35181-move-fork: 0.1239230940118432
P29_02_35206-open-drawer: 0.1596551756747067
P29_03_35254-put-down-glass: 0.354163722358644
P29_03_35265-close-cupboard: 0.6359040468931199
P29_03_35296-move-pan: 0.34716064888983966
P29_03_35335-pick-up-spatula: 0.059464444192126396
P29_03_35355-pick-up-fork: 0.5038446283712983
P29_03_35439-pick-up-bowl: 0.3876211440784391
P29_03_35461-rinse-bowl: 0.033661305628484114
P29_03_35497-scour-knife: 0.010471412348852027
P29_03_35528-pick-up-plate: 0.8018307040259242
P29_03_35562-scour-spatula: 0.20402409461326898
P29_03_35564-scour-spatula: 0.09015581575222313
P29_03_35632-pick-up-bowl: 0.04251726085669361
P29_04_35774-open-fridge: 0.042908609015867114
P30_03_36639-clean-knife: 0.12974925165995954
P30_04_36678-take-fork: 0.052704927865415814
P30_05_36874-put-onion: 0.6422569307312369
P30_05_36904-chop-onion: 0.8576558169350028
P30_05_36922-chop-onion: 0.7285341092571617
P30_05_37020-open-cupboard: 0.5725487259030342
P30_05_37240-open-cupboard: 0.4906803327798843
P30_05_37272-wash-spoon: 0.08210427975354832
P30_05_37511-take-plate: 0.4137292234227061
P30_05_37535-empty-bottle: 0.06465935358777643
P30_06_37605-dry-fork: 0.004300165874883533
P30_06_37668-rinse-plate: 0.9199717534705997
P30_06_37674-rinse-bowl: 0.3507655778748449
P30_10_38341-take-spoon: 0.3393241980811581
P30_10_38504-rinse-fork: 0.004961404807118015
P30_10_38535-take-spoon: 0.6919159174105153
P30_10_38579-rinse-sponge: 0.003819969827309251
P30_11_38596-rinse-plate: 0.8020542679354549
P30_11_38661-wash-spoon: 0.7796749970456586
P30_11_38673-rise-sponge: 0.002266035042703152
P31_01_38722-take-glass: 0.048937919326126574
P31_08_38926-open-fridge: 0.04840285341255367
P31_08_38943-open-fridge: 0.27346857110969724
